user_id,true_label,risk_score,predicted_blacklist,risk_level,predicted_label_new,risk_level_new
127154,0,0.0056363710703658,0,正常,0,正常
666770,0,0.005636337670407,0,正常,0,正常
976896,0,0.0056363241206985,0,正常,0,正常
256556,0,0.0056362976185799,0,正常,0,正常
100196,0,0.0056362749395536,0,正常,0,正常
572483,0,0.0056362285170634,0,正常,0,正常
558778,0,0.0056362042029166,0,正常,0,正常
653001,0,0.0056360626187591,0,正常,0,正常
502041,0,0.0056356344075628,0,正常,0,正常
976685,0,0.0056353710428593,0,正常,0,正常
571392,0,0.0056350524583068,0,正常,0,正常
816407,0,0.0056349282330427,0,正常,0,正常
129287,0,0.0056348769743828,0,正常,0,正常
748371,0,0.0056347354701636,0,正常,0,正常
862509,0,0.0056344663110126,0,正常,0,正常
975459,0,0.0056341889211558,0,正常,0,正常
718128,0,0.0056341412874609,0,正常,0,正常
541296,0,0.0056339990970245,0,正常,0,正常
728764,0,0.0056337513105326,0,正常,0,正常
763941,0,0.0056337041706319,0,正常,0,正常
107382,0,0.0056335838169481,0,正常,0,正常
625447,0,0.0056332882703385,0,正常,0,正常
836518,0,0.0056326892539129,0,正常,0,正常
599303,0,0.0056324755739443,0,正常,0,正常
743610,0,0.0056317336427238,0,正常,0,正常
138852,0,0.0056309768678682,0,正常,0,正常
230268,0,0.0056309406372478,0,正常,0,正常
374634,0,0.0056307579737736,0,正常,0,正常
581141,0,0.0056302569661747,0,正常,0,正常
218597,0,0.0056302232730866,0,正常,0,正常
702921,0,0.0056302093784972,0,正常,0,正常
704849,0,0.0056301472415244,0,正常,0,正常
958234,0,0.0056300271206866,0,正常,0,正常
612341,0,0.0056298659169593,0,正常,0,正常
992594,0,0.0056298363487455,0,正常,0,正常
671987,0,0.0056297418249215,0,正常,0,正常
681024,0,0.0056295750516559,0,正常,0,正常
734125,0,0.0056294983092881,0,正常,0,正常
425401,0,0.0056294786706226,0,正常,0,正常
163677,0,0.0056293557412857,0,正常,0,正常
382625,0,0.0056292964049558,0,正常,0,正常
290446,0,0.0056292918386495,0,正常,0,正常
824479,0,0.005629270982123,0,正常,0,正常
702392,0,0.0056292290945964,0,正常,0,正常
972076,0,0.0056292187102461,0,正常,0,正常
148089,0,0.0056291936624719,0,正常,0,正常
672442,0,0.0056291704828709,0,正常,0,正常
930260,1,0.0056287182729106,0,正常,0,正常
587051,0,0.0056285672515125,0,正常,0,正常
394402,0,0.0056277786205176,0,正常,0,正常
739231,0,0.005627734423935,0,正常,0,正常
980537,0,0.0056276709762385,0,正常,0,正常
448269,0,0.0056272431120234,0,正常,0,正常
885806,0,0.0056272240567238,0,正常,0,正常
821430,0,0.0056270069788376,0,正常,0,正常
182215,0,0.0056266283372662,0,正常,0,正常
905536,0,0.0056265543143281,0,正常,0,正常
516851,0,0.0056263803221409,0,正常,0,正常
761092,0,0.0056262965536868,0,正常,0,正常
712320,0,0.0056261754368306,0,正常,0,正常
494815,0,0.0056256776570034,0,正常,0,正常
986139,0,0.0056255983140476,0,正常,0,正常
749257,0,0.005625547679667,0,正常,0,正常
968983,0,0.0056251498255952,0,正常,0,正常
593794,0,0.0056246473872673,0,正常,0,正常
720705,0,0.0056239888571204,0,正常,0,正常
68601,0,0.005623936192029,0,正常,0,正常
369750,0,0.0056238695737412,0,正常,0,正常
457339,0,0.0056235933306913,0,正常,0,正常
800553,0,0.0056235282026044,0,正常,0,正常
226952,0,0.0056235224648843,0,正常,0,正常
987058,0,0.0056231496316501,0,正常,0,正常
835268,0,0.0056229124407514,0,正常,0,正常
831003,0,0.0056228351436895,0,正常,0,正常
621123,0,0.0056227833409219,0,正常,0,正常
964684,0,0.0056227338305608,0,正常,0,正常
261690,0,0.0056225687855009,0,正常,0,正常
996208,0,0.0056225592001959,0,正常,0,正常
752236,1,0.0056221598485967,0,正常,0,正常
448710,0,0.0056218459351378,0,正常,0,正常
615199,0,0.005621692003806,0,正常,0,正常
215468,0,0.0056216917329179,0,正常,0,正常
414343,0,0.0056214522426158,0,正常,0,正常
705101,0,0.0056211735666831,0,正常,0,正常
887249,0,0.005621023123907,0,正常,0,正常
949127,0,0.0056209660983222,0,正常,0,正常
710800,0,0.0056208102268045,0,正常,0,正常
674617,0,0.0056207071866494,0,正常,0,正常
831541,0,0.0056204744483017,0,正常,0,正常
791283,0,0.005620113752422,0,正常,0,正常
910644,0,0.0056200290950295,0,正常,0,正常
524127,0,0.0056199003147943,0,正常,0,正常
251841,0,0.005619889903053,0,正常,0,正常
114005,0,0.0056197205930901,0,正常,0,正常
639003,0,0.0056196522449544,0,正常,0,正常
402421,0,0.005619482914625,0,正常,0,正常
677642,0,0.0056190945887988,0,正常,0,正常
864366,0,0.0056190673791475,0,正常,0,正常
524281,0,0.0056189062612389,0,正常,0,正常
666530,0,0.0056188788295167,0,正常,0,正常
137161,0,0.0056188581013017,0,正常,0,正常
590561,0,0.0056182258901043,0,正常,0,正常
698260,0,0.0056181983298055,0,正常,0,正常
749264,0,0.0056178649927042,0,正常,0,正常
842916,0,0.0056176269339617,0,正常,0,正常
420129,0,0.0056175311242271,0,正常,0,正常
250132,0,0.0056175015714324,0,正常,0,正常
907660,0,0.0056174568686744,0,正常,0,正常
415632,0,0.0056172775409678,0,正常,0,正常
538592,0,0.0056172769032717,0,正常,0,正常
722824,0,0.0056171918207212,0,正常,0,正常
128914,0,0.0056171914736092,0,正常,0,正常
968425,0,0.0056171893776763,0,正常,0,正常
115373,0,0.0056169616912196,0,正常,0,正常
758881,0,0.0056169200319658,0,正常,0,正常
874534,0,0.0056168959078379,0,正常,0,正常
483975,0,0.0056168622538314,0,正常,0,正常
65111,0,0.0056167091087731,0,正常,0,正常
830711,0,0.0056165866231709,0,正常,0,正常
802528,0,0.0056165748242863,0,正常,0,正常
643269,0,0.0056162694946098,0,正常,0,正常
737047,0,0.0056160864145707,0,正常,0,正常
213852,0,0.0056157744135885,0,正常,0,正常
951786,0,0.0056154361010825,0,正常,0,正常
647720,0,0.0056153396561522,0,正常,0,正常
134616,0,0.0056148862976779,0,正常,0,正常
999382,0,0.0056147791190824,0,正常,0,正常
436651,0,0.005614160887953,0,正常,0,正常
645674,0,0.0056139698402445,0,正常,0,正常
700615,0,0.0056138508318725,0,正常,0,正常
944109,0,0.005613784298372,0,正常,0,正常
946069,0,0.0056136325914175,0,正常,0,正常
369813,0,0.0056135679811642,0,正常,0,正常
455422,0,0.0056134940295574,0,正常,0,正常
183857,0,0.0056134605954447,0,正常,0,正常
554725,0,0.0056132195981592,0,正常,0,正常
544328,0,0.0056129999720868,0,正常,0,正常
821846,0,0.0056129527931685,0,正常,0,正常
970500,0,0.0056129520447378,0,正常,0,正常
698058,0,0.0056129008831464,0,正常,0,正常
183430,0,0.0056123824808163,0,正常,0,正常
695694,0,0.0056122891095507,0,正常,0,正常
729102,0,0.0056122071064009,0,正常,0,正常
580843,0,0.0056121648542239,0,正常,0,正常
320770,0,0.0056120584841492,0,正常,0,正常
214602,0,0.0056117232296206,0,正常,0,正常
160407,0,0.005611695756225,0,正常,0,正常
207437,0,0.0056115333910062,0,正常,0,正常
965763,0,0.0056114767303691,0,正常,0,正常
678038,0,0.0056114071974893,0,正常,0,正常
506386,0,0.0056113734813451,0,正常,0,正常
791858,0,0.0056111411832773,0,正常,0,正常
516907,0,0.0056109480459967,0,正常,0,正常
596845,0,0.0056103840792906,0,正常,0,正常
484278,0,0.0056103636344798,0,正常,0,正常
788658,0,0.0056101571173981,0,正常,0,正常
361767,0,0.0056097815866759,0,正常,0,正常
644578,0,0.0056096941356263,0,正常,0,正常
727869,0,0.0056096040156824,0,正常,0,正常
132702,0,0.0056094570663013,0,正常,0,正常
359744,0,0.0056094524188547,0,正常,0,正常
609728,0,0.0056093701217826,0,正常,0,正常
906262,0,0.0056092192095511,0,正常,0,正常
886821,0,0.0056091641927814,0,正常,0,正常
363332,0,0.0056091469558913,0,正常,0,正常
590268,0,0.0056091000019273,0,正常,0,正常
851401,0,0.0056088249541301,0,正常,0,正常
584076,0,0.0056087566415257,0,正常,0,正常
907008,0,0.00560872420145,0,正常,0,正常
439876,0,0.0056084666770813,0,正常,0,正常
777299,0,0.005608083158089,0,正常,0,正常
732999,0,0.0056080610391887,0,正常,0,正常
727470,0,0.005608039052998,0,正常,0,正常
982318,0,0.005607902033054,0,正常,0,正常
844503,0,0.0056078603147854,0,正常,0,正常
230774,0,0.0056077661514499,0,正常,0,正常
738989,0,0.0056074572367035,0,正常,0,正常
630318,0,0.0056072363191181,0,正常,0,正常
580580,0,0.0056068446275641,0,正常,0,正常
604146,0,0.0056067794909331,0,正常,0,正常
984394,0,0.0056066392301928,0,正常,0,正常
189264,0,0.0056059371924391,0,正常,0,正常
692270,0,0.0056058388063327,0,正常,0,正常
723198,0,0.0056057489169765,0,正常,0,正常
983858,0,0.0056054801970205,0,正常,0,正常
838233,0,0.0056053861126133,0,正常,0,正常
649068,0,0.0056052459080864,0,正常,0,正常
805895,0,0.0056047790507938,0,正常,0,正常
751084,0,0.0056047728061179,0,正常,0,正常
630529,0,0.0056045513894914,0,正常,0,正常
807576,0,0.0056044394489466,0,正常,0,正常
980992,0,0.0056042518856889,0,正常,0,正常
791681,0,0.0056038190548059,0,正常,0,正常
968405,0,0.0056036782271716,0,正常,0,正常
325554,0,0.0056032740967317,0,正常,0,正常
242015,0,0.0056032400692424,0,正常,0,正常
75586,0,0.0056031068883283,0,正常,0,正常
854325,0,0.0056028772848974,0,正常,0,正常
128841,0,0.0056026308502359,0,正常,0,正常
922912,0,0.0056025525969858,0,正常,0,正常
967902,0,0.0056025428099342,0,正常,0,正常
983113,0,0.0056020594509074,0,正常,0,正常
978071,0,0.0056018736327641,0,正常,0,正常
978968,0,0.0056015480092541,0,正常,0,正常
503357,0,0.0056014903504983,0,正常,0,正常
641540,0,0.0056013352140259,0,正常,0,正常
927344,0,0.0056013321445661,0,正常,0,正常
732713,0,0.0056011603166777,0,正常,0,正常
153201,0,0.0056010693060574,0,正常,0,正常
826648,0,0.0056009511811601,0,正常,0,正常
965652,0,0.005600928872024,0,正常,0,正常
982169,0,0.0056009172086067,0,正常,0,正常
696163,0,0.0056008119115807,0,正常,0,正常
137118,0,0.0056007495622647,0,正常,0,正常
784627,0,0.0056003992787074,0,正常,0,正常
767936,0,0.0056000699239902,0,正常,0,正常
461379,0,0.0056000139255543,0,正常,0,正常
452664,0,0.005599783865754,0,正常,0,正常
107271,0,0.005599691185298,0,正常,0,正常
670908,0,0.0055996538791393,0,正常,0,正常
123571,0,0.0055995096599759,0,正常,0,正常
295557,0,0.0055994904310725,0,正常,0,正常
787795,0,0.0055984599833082,0,正常,0,正常
463018,0,0.0055984016886318,0,正常,0,正常
982544,0,0.0055982386226589,0,正常,0,正常
932005,0,0.0055981666837118,0,正常,0,正常
832240,0,0.0055979293059131,0,正常,0,正常
286108,0,0.0055978807499948,0,正常,0,正常
1000252,0,0.0055977293488489,0,正常,0,正常
568722,0,0.0055975316024306,0,正常,0,正常
698742,0,0.0055974448283454,0,正常,0,正常
596982,0,0.0055972514015449,0,正常,0,正常
931929,0,0.0055962827475369,0,正常,0,正常
668477,0,0.005596059157691,0,正常,0,正常
972428,0,0.0055958159397764,0,正常,0,正常
185787,0,0.0055955954320151,0,正常,0,正常
771477,0,0.0055953861345977,0,正常,0,正常
131320,0,0.0055950195267763,0,正常,0,正常
498386,0,0.0055947997368401,0,正常,0,正常
917172,0,0.0055947497729858,0,正常,0,正常
606306,0,0.0055946028008386,0,正常,0,正常
841054,0,0.0055945933728471,0,正常,0,正常
288613,0,0.0055943090389866,0,正常,0,正常
950919,0,0.005594298138771,0,正常,0,正常
734894,0,0.0055942878156718,0,正常,0,正常
440244,0,0.0055939676463961,0,正常,0,正常
752814,0,0.0055937795950955,0,正常,0,正常
940489,0,0.005593523441178,0,正常,0,正常
742131,0,0.0055934053887279,0,正常,0,正常
611260,0,0.0055933350635719,0,正常,0,正常
233074,0,0.0055931736849511,0,正常,0,正常
121461,0,0.0055930764969701,0,正常,0,正常
981655,0,0.0055930386019985,0,正常,0,正常
830217,0,0.0055929562439715,0,正常,0,正常
575910,0,0.0055925365527506,0,正常,0,正常
597364,0,0.005591461353483,0,正常,0,正常
809588,0,0.0055912818734289,0,正常,0,正常
542932,0,0.0055911421519774,0,正常,0,正常
607163,0,0.0055911063738515,0,正常,0,正常
167792,0,0.0055910498250153,0,正常,0,正常
590760,0,0.005590581352877,0,正常,0,正常
961971,0,0.0055905168421169,0,正常,0,正常
255946,0,0.0055904915671712,0,正常,0,正常
761718,0,0.0055903637346364,0,正常,0,正常
985013,0,0.0055902517055801,0,正常,0,正常
982509,0,0.0055901650486389,0,正常,0,正常
738321,0,0.005590130784632,0,正常,0,正常
975528,0,0.0055898002338055,0,正常,0,正常
188452,0,0.0055897325367844,0,正常,0,正常
39240,0,0.0055895185089532,0,正常,0,正常
939503,0,0.0055894511895874,0,正常,0,正常
970018,0,0.0055889910926998,0,正常,0,正常
484137,0,0.0055889658074257,0,正常,0,正常
993104,0,0.0055889369200017,0,正常,0,正常
538355,0,0.0055887121349722,0,正常,0,正常
502561,0,0.0055886386779304,0,正常,0,正常
656891,0,0.0055881673414765,0,正常,0,正常
770661,0,0.0055881570476894,0,正常,0,正常
915302,0,0.0055880791275432,0,正常,0,正常
488137,0,0.0055877862787584,0,正常,0,正常
994514,0,0.0055875695655672,0,正常,0,正常
735476,0,0.0055875342385077,0,正常,0,正常
690484,0,0.0055875013021786,0,正常,0,正常
722233,0,0.0055873040409481,0,正常,0,正常
653826,0,0.0055869054335856,0,正常,0,正常
243618,0,0.0055863518978075,0,正常,0,正常
202891,0,0.0055860511607531,0,正常,0,正常
932464,0,0.0055859857235965,0,正常,0,正常
373057,0,0.0055857265199551,0,正常,0,正常
150463,0,0.0055855406846128,0,正常,0,正常
947504,0,0.0055852110961043,0,正常,0,正常
548132,0,0.0055851104122141,0,正常,0,正常
761093,0,0.0055850872202663,0,正常,0,正常
155002,0,0.0055850110507712,0,正常,0,正常
563401,0,0.0055849688007396,0,正常,0,正常
957483,0,0.0055848620103043,0,正常,0,正常
954347,0,0.0055848406154784,0,正常,0,正常
465999,0,0.0055846499526477,0,正常,0,正常
197925,0,0.0055845647357831,0,正常,0,正常
693644,0,0.0055844994317579,0,正常,0,正常
974125,0,0.0055844206942946,0,正常,0,正常
635419,0,0.0055841621546121,0,正常,0,正常
863176,0,0.0055839633882293,0,正常,0,正常
765433,0,0.005583740776974,0,正常,0,正常
742835,0,0.005582963325799,0,正常,0,正常
752920,0,0.0055829514578811,0,正常,0,正常
531826,0,0.0055828824989586,0,正常,0,正常
642821,0,0.0055826146034458,0,正常,0,正常
792423,0,0.0055825809227636,0,正常,0,正常
481387,0,0.0055823034603631,0,正常,0,正常
815976,0,0.0055818012116242,0,正常,0,正常
650026,0,0.0055817597137307,0,正常,0,正常
363676,0,0.0055817433173496,0,正常,0,正常
591812,0,0.0055812276163526,0,正常,0,正常
591060,0,0.0055811897721513,0,正常,0,正常
840397,0,0.0055810797466567,0,正常,0,正常
687991,0,0.0055810246860838,0,正常,0,正常
738533,0,0.0055810236096461,0,正常,0,正常
557456,0,0.0055809469547437,0,正常,0,正常
545524,0,0.0055802969359181,0,正常,0,正常
782937,0,0.0055801935440269,0,正常,0,正常
283790,0,0.0055801277839077,0,正常,0,正常
837849,0,0.0055801044564759,0,正常,0,正常
660087,0,0.0055795821835717,0,正常,0,正常
890646,0,0.0055795408556788,0,正常,0,正常
600887,0,0.0055795277274085,0,正常,0,正常
423160,0,0.0055793704330977,0,正常,0,正常
909126,0,0.0055791711610029,0,正常,0,正常
840998,0,0.0055791651906082,0,正常,0,正常
737216,0,0.0055790438282965,0,正常,0,正常
743272,0,0.0055789821076749,0,正常,0,正常
990688,0,0.0055789252888154,0,正常,0,正常
967317,0,0.0055784260308528,0,正常,0,正常
885488,0,0.0055781661724705,0,正常,0,正常
827362,0,0.005577712473077,0,正常,0,正常
651904,0,0.0055776357795255,0,正常,0,正常
681546,0,0.0055776049614997,0,正常,0,正常
450087,0,0.0055775828381835,0,正常,0,正常
824193,0,0.005577523671918,0,正常,0,正常
964636,0,0.0055774209211662,0,正常,0,正常
445042,0,0.0055771234217031,0,正常,0,正常
301406,0,0.0055770622494735,0,正常,0,正常
259406,0,0.0055767038098855,0,正常,0,正常
836402,0,0.0055765149618461,0,正常,0,正常
169790,0,0.0055764168409237,0,正常,0,正常
201683,0,0.0055763774850254,0,正常,0,正常
162686,0,0.0055763509775768,0,正常,0,正常
970337,0,0.0055760304823928,0,正常,0,正常
631898,0,0.0055754107487224,0,正常,0,正常
994481,0,0.0055753779219193,0,正常,0,正常
829020,0,0.0055752629996192,0,正常,0,正常
740762,0,0.0055750730433881,0,正常,0,正常
237201,0,0.0055750502012662,0,正常,0,正常
695985,0,0.0055749531510072,0,正常,0,正常
112770,0,0.0055748783362454,0,正常,0,正常
826810,0,0.005574761210358,0,正常,0,正常
616259,0,0.0055746615969643,0,正常,0,正常
748487,0,0.0055744871922551,0,正常,0,正常
479063,0,0.0055739889235569,0,正常,0,正常
661496,0,0.0055733899310158,0,正常,0,正常
678505,0,0.0055732010179374,0,正常,0,正常
971866,0,0.005573020785383,0,正常,0,正常
595837,0,0.0055729660462294,0,正常,0,正常
593296,0,0.005572789613385,0,正常,0,正常
688650,0,0.0055726424323746,0,正常,0,正常
988392,0,0.0055726289006215,0,正常,0,正常
1001111,0,0.0055725303812403,0,正常,0,正常
970631,0,0.0055722102467849,0,正常,0,正常
557609,0,0.0055720336590731,0,正常,0,正常
853861,0,0.0055718764828763,0,正常,0,正常
990923,0,0.0055718432649275,0,正常,0,正常
704709,0,0.0055718038399491,0,正常,0,正常
853936,0,0.0055717690076065,0,正常,0,正常
417113,0,0.005571766659098,0,正常,0,正常
927503,0,0.0055712269223138,0,正常,0,正常
375012,0,0.0055709421507779,0,正常,0,正常
591394,0,0.0055709186350334,0,正常,0,正常
970613,0,0.0055708911658499,0,正常,0,正常
846216,0,0.0055708654115919,0,正常,0,正常
137430,0,0.0055706696559217,0,正常,0,正常
942004,0,0.0055697648645167,0,正常,0,正常
830257,0,0.005569738264607,0,正常,0,正常
797804,0,0.0055697232833634,0,正常,0,正常
458418,0,0.0055697232249111,0,正常,0,正常
972933,0,0.0055696697741362,0,正常,0,正常
868293,0,0.0055695928539248,0,正常,0,正常
226031,0,0.0055693949240993,0,正常,0,正常
674055,0,0.0055693687213088,0,正常,0,正常
975574,0,0.0055691006057051,0,正常,0,正常
127189,0,0.0055684041229338,0,正常,0,正常
684390,0,0.0055683849532884,0,正常,0,正常
211311,0,0.0055683704032299,0,正常,0,正常
169124,0,0.0055681998276516,0,正常,0,正常
386644,0,0.0055681575584854,0,正常,0,正常
592031,0,0.0055680281298085,0,正常,0,正常
658115,0,0.0055677008623133,0,正常,0,正常
501784,0,0.0055674384009523,0,正常,0,正常
992890,0,0.0055673987595218,0,正常,0,正常
921882,0,0.0055673894409796,0,正常,0,正常
679746,0,0.005567155212238,0,正常,0,正常
825827,0,0.0055668178840309,0,正常,0,正常
116622,0,0.0055667152066679,0,正常,0,正常
624501,0,0.0055666153063588,0,正常,0,正常
711704,0,0.0055664681619323,0,正常,0,正常
634494,0,0.0055663681217831,0,正常,0,正常
985227,0,0.0055663608530567,0,正常,0,正常
45419,0,0.0055660689778282,0,正常,0,正常
768983,0,0.0055655134322349,0,正常,0,正常
676843,0,0.0055653512662621,0,正常,0,正常
743432,0,0.0055650501085676,0,正常,0,正常
687268,0,0.0055649310857837,0,正常,0,正常
664777,0,0.0055648731545624,0,正常,0,正常
717725,0,0.0055648057045752,0,正常,0,正常
703331,0,0.0055648021016615,0,正常,0,正常
949747,0,0.0055641852894245,0,正常,0,正常
422479,0,0.0055639631432235,0,正常,0,正常
842768,0,0.0055636836932906,0,正常,0,正常
234639,0,0.0055629285061642,0,正常,0,正常
899284,0,0.0055623482567794,0,正常,0,正常
419881,0,0.0055623125581865,0,正常,0,正常
744275,0,0.0055621419030415,0,正常,0,正常
452277,0,0.0055621253071237,0,正常,0,正常
761652,0,0.0055619439665927,0,正常,0,正常
364236,0,0.0055618251169425,0,正常,0,正常
692691,0,0.0055616423553791,0,正常,0,正常
755191,0,0.0055615765819069,0,正常,0,正常
878790,0,0.0055614085916426,0,正常,0,正常
500670,0,0.0055612763557849,0,正常,0,正常
587652,0,0.0055611595525909,0,正常,0,正常
816111,0,0.0055611474054639,0,正常,0,正常
601850,0,0.0055611008687351,0,正常,0,正常
995862,0,0.0055608322209378,0,正常,0,正常
498802,0,0.0055606425289241,0,正常,0,正常
85625,0,0.0055606341323307,0,正常,0,正常
470079,0,0.0055603454702837,0,正常,0,正常
403170,0,0.0055598277884795,0,正常,0,正常
218466,0,0.0055596039303353,0,正常,0,正常
445811,0,0.0055594582414142,0,正常,0,正常
711030,0,0.0055593464120701,0,正常,0,正常
761458,0,0.0055592529029371,0,正常,0,正常
682727,0,0.0055590436345764,0,正常,0,正常
467435,0,0.0055590070817573,0,正常,0,正常
729780,0,0.0055589184291763,0,正常,0,正常
237539,0,0.0055588798913366,0,正常,0,正常
756673,0,0.0055587497637163,0,正常,0,正常
621194,0,0.0055585557063942,0,正常,0,正常
465855,0,0.0055583052844989,0,正常,0,正常
919114,0,0.0055581743562432,0,正常,0,正常
939646,0,0.0055579954209697,0,正常,0,正常
676917,0,0.0055579803702511,0,正常,0,正常
129422,0,0.0055579036605885,0,正常,0,正常
362899,0,0.0055578061818933,0,正常,0,正常
955737,0,0.0055575720019219,0,正常,0,正常
492990,0,0.0055573457948767,0,正常,0,正常
523153,0,0.0055573153578228,0,正常,0,正常
337682,0,0.0055572689451078,0,正常,0,正常
867513,0,0.0055571120856382,0,正常,0,正常
975234,0,0.0055568685932205,0,正常,0,正常
169607,0,0.0055568337726778,0,正常,0,正常
911266,0,0.0055566504983877,0,正常,0,正常
668040,0,0.0055564382527218,0,正常,0,正常
567111,0,0.0055559463138322,0,正常,0,正常
987251,0,0.0055558895260072,0,正常,0,正常
985630,0,0.0055558145446095,0,正常,0,正常
440163,0,0.0055557805017083,0,正常,0,正常
742757,0,0.0055557292083249,0,正常,0,正常
645788,0,0.005555708422948,0,正常,0,正常
578538,0,0.0055545993701704,0,正常,0,正常
990625,0,0.005554572792473,0,正常,0,正常
843852,0,0.0055545553814759,0,正常,0,正常
519896,0,0.0055545091840691,0,正常,0,正常
445634,0,0.0055543778802095,0,正常,0,正常
625153,0,0.0055543088605291,0,正常,0,正常
960106,0,0.0055540462916185,0,正常,0,正常
779631,0,0.005553896386362,0,正常,0,正常
688322,0,0.0055538072794217,0,正常,0,正常
983331,0,0.0055535151517464,0,正常,0,正常
680027,0,0.0055533159499246,0,正常,0,正常
448325,0,0.0055532450178917,0,正常,0,正常
123587,0,0.0055531550203786,0,正常,0,正常
463984,0,0.0055531009285299,0,正常,0,正常
569060,0,0.0055530427853952,0,正常,0,正常
133814,0,0.0055530278667586,0,正常,0,正常
632122,0,0.0055528472800316,0,正常,0,正常
965047,0,0.0055527042539021,0,正常,0,正常
735414,0,0.0055525955341319,0,正常,0,正常
648452,0,0.0055522463803236,0,正常,0,正常
549640,0,0.0055522101065402,0,正常,0,正常
789848,0,0.0055521764654493,0,正常,0,正常
773228,0,0.0055520159961813,0,正常,0,正常
784625,0,0.0055515047198449,0,正常,0,正常
692444,0,0.0055514020124704,0,正常,0,正常
498042,0,0.005551315213049,0,正常,0,正常
673522,0,0.0055511270366121,0,正常,0,正常
124113,0,0.0055510709410533,0,正常,0,正常
216351,0,0.0055510580911089,0,正常,0,正常
505118,0,0.0055509425333242,0,正常,0,正常
210724,0,0.0055509391860623,0,正常,0,正常
849374,0,0.0055508387836645,0,正常,0,正常
979633,0,0.0055507834776326,0,正常,0,正常
668061,0,0.0055506265412187,0,正常,0,正常
948614,0,0.0055503675354793,0,正常,0,正常
738054,0,0.0055502266048583,0,正常,0,正常
496539,0,0.0055500494533666,0,正常,0,正常
53830,0,0.0055495948418457,0,正常,0,正常
625108,0,0.005549436953053,0,正常,0,正常
170459,0,0.0055491586532591,0,正常,0,正常
253271,0,0.0055490331694407,0,正常,0,正常
718335,0,0.0055489961296052,0,正常,0,正常
641763,0,0.0055488797790716,0,正常,0,正常
437407,0,0.005548872931018,0,正常,0,正常
169620,0,0.0055488680579643,0,正常,0,正常
903230,0,0.0055488149374573,0,正常,0,正常
828974,0,0.0055485582626868,0,正常,0,正常
121226,0,0.0055483774643512,0,正常,0,正常
945520,0,0.0055482164492292,0,正常,0,正常
782591,0,0.00554819255201,0,正常,0,正常
235964,0,0.0055480211470276,0,正常,0,正常
578879,0,0.0055479983821583,0,正常,0,正常
996431,0,0.0055478943304295,0,正常,0,正常
760696,0,0.0055478236452126,0,正常,0,正常
976213,0,0.0055476184401552,0,正常,0,正常
833024,0,0.0055475974211582,0,正常,0,正常
852804,0,0.0055474250921137,0,正常,0,正常
734819,0,0.0055471220375071,0,正常,0,正常
156705,0,0.0055471064101854,0,正常,0,正常
982958,0,0.0055470866046747,0,正常,0,正常
126027,0,0.0055469896666107,0,正常,0,正常
990495,0,0.0055468260941689,0,正常,0,正常
978086,0,0.0055465738556944,0,正常,0,正常
967941,0,0.0055463295811858,0,正常,0,正常
759385,0,0.0055460421937998,0,正常,0,正常
169608,0,0.0055459799439895,0,正常,0,正常
948652,0,0.0055459143761032,0,正常,0,正常
649426,0,0.0055458615642032,0,正常,0,正常
920737,0,0.0055458612160812,0,正常,0,正常
663627,0,0.0055457536377916,0,正常,0,正常
944960,0,0.0055457272196087,0,正常,0,正常
319520,0,0.0055454065671024,0,正常,0,正常
670276,0,0.0055443640827792,0,正常,0,正常
690676,0,0.005544228452024,0,正常,0,正常
986357,0,0.0055441316634376,0,正常,0,正常
267072,0,0.0055434348419164,0,正常,0,正常
619118,0,0.0055430800377904,0,正常,0,正常
732644,0,0.0055429353099083,0,正常,0,正常
703336,0,0.0055428979750059,0,正常,0,正常
635648,0,0.0055428607347234,0,正常,0,正常
142966,0,0.0055423438423663,0,正常,0,正常
571785,0,0.0055422689994094,0,正常,0,正常
217819,0,0.0055421524531961,0,正常,0,正常
746518,0,0.0055421475513596,0,正常,0,正常
260929,0,0.0055420582613728,0,正常,0,正常
480746,0,0.005541916863264,0,正常,0,正常
323091,0,0.0055415734488326,0,正常,0,正常
236692,0,0.0055410977250426,0,正常,0,正常
962615,0,0.0055410166341457,0,正常,0,正常
356706,0,0.0055408309164744,0,正常,0,正常
626549,0,0.0055406689813267,0,正常,0,正常
149440,0,0.0055402976751694,0,正常,0,正常
543352,0,0.005540287906167,0,正常,0,正常
643530,0,0.0055402851132017,0,正常,0,正常
197958,0,0.0055402736231726,0,正常,0,正常
545096,0,0.0055402031625449,0,正常,0,正常
544677,0,0.0055400558164255,0,正常,0,正常
488494,0,0.0055400475831841,0,正常,0,正常
735406,0,0.0055400035885721,0,正常,0,正常
521154,0,0.00553981589504,0,正常,0,正常
636687,0,0.005539791597854,0,正常,0,正常
798380,0,0.0055397111912637,0,正常,0,正常
111568,0,0.0055396488317692,0,正常,0,正常
303866,0,0.0055394990106139,0,正常,0,正常
696107,0,0.005539405195699,0,正常,0,正常
655783,0,0.0055388297096376,0,正常,0,正常
924344,0,0.0055385864568218,0,正常,0,正常
748474,0,0.005538569439179,0,正常,0,正常
883339,0,0.0055385057462806,0,正常,0,正常
543835,0,0.0055384962229747,0,正常,0,正常
479124,0,0.0055383470607032,0,正常,0,正常
469584,0,0.0055380913337348,0,正常,0,正常
993040,0,0.0055377668393456,0,正常,0,正常
780541,0,0.0055376259221736,0,正常,0,正常
639313,0,0.0055375092348224,0,正常,0,正常
732238,0,0.0055374496958549,0,正常,0,正常
