user_id,true_label,similarity_score,predicted_label,closest_cluster,svm_score,iso_score,knn_similarity,result
662014,0,0.32125060617444634,0,1,0.5771644848324692,0.17730509255162524,0.3015273586480235,TN
651933,0,0.3212248064780427,0,1,0.5542461772067376,0.1815769305586472,0.32195151562034874,TN
823560,0,0.3211877868566541,0,1,0.5462649722624915,0.2152797061764054,0.30386943183926896,TN
533087,0,0.321173606386871,0,1,0.5500403708127183,0.11617912495669616,0.3955824690801839,TN
128293,0,0.32116558592408495,0,4,0.5431670409403145,0.1268323810312029,0.39409377855449623,TN
442176,0,0.3211529822133692,0,2,0.33107379835740725,0.8757834913252146,0.0,TN
8571,0,0.32115031447437664,0,4,0.53547614949592,0.17093400056652816,0.37615602181102514,TN
34644,0,0.321144345090151,0,4,0.5341226427457559,0.17798184831623776,0.3521352856076637,TN
23077,0,0.32114113352821383,0,4,0.535453886451596,0.1445211621581594,0.38448201751187805,TN
845099,0,0.32112524088632266,0,4,0.510528470615528,0.16929951260037798,0.376108803333011,TN
888308,0,0.3210353268297893,0,1,0.5237585737190033,0.27567985115418214,0.278605617197043,TN
153664,0,0.32100326948881264,0,4,0.5310266481891591,0.18405067732982777,0.3521493925713164,TN
657215,0,0.3209502448139656,0,1,0.529106156638582,0.274738393266885,0.2787427147177607,TN
585024,0,0.3209331285998247,0,4,0.4951337933089297,0.22090290154170175,0.38753597275868923,TN
444153,0,0.3209117312291445,0,1,0.5304819037121665,0.18562662095915472,0.3566400364695259,TN
100930,0,0.3208821234239524,0,1,0.526348659072978,0.24114262809976736,0.33169013167938555,TN
92793,0,0.32087480185734946,0,1,0.5387709097160621,0.24830578249891858,0.283336549372986,TN
47861,0,0.32083416929176223,0,1,0.576665631721908,0.14703571422288436,0.32676619433380705,TN
753502,0,0.32082555238743615,0,1,0.5283280139485778,0.11144510118680051,0.40936575439340483,TN
135666,0,0.32080731988652433,0,1,0.57804682414349,0.30951550007670614,0.17470156229675138,TN
263093,0,0.3208011874855548,0,4,0.5726223076683844,0.20535058103548637,0.2829164949707026,TN
968605,0,0.3207860378170947,0,4,0.49762962946450817,0.15094500506534642,0.43158748006564196,TN
761442,0,0.320768617796696,0,4,0.4837289479972929,0.18793704549810816,0.4102147725317823,TN
984141,0,0.3207172853822442,0,4,0.48605246782829464,0.2310659840259363,0.38792323424998465,TN
933933,0,0.3206500688217114,0,4,0.4886083840476874,0.1456684356236169,0.4274133655182444,TN
634016,0,0.32057800373060696,0,4,0.5303987167194345,0.1411105203134939,0.3633335574680947,TN
830021,0,0.32057516002911796,0,1,0.5192084500784973,0.12718166989795202,0.4303369875982208,TN
841126,0,0.3204975924057538,0,4,0.49665117201739917,0.20336943204708197,0.39861919495668763,TN
685608,0,0.3204600039638837,0,1,0.5267032224552841,0.1278551312237,0.4172009636672336,TN
646713,0,0.32043891622458565,0,4,0.48590188964449343,0.2777360721315491,0.3220295595616163,TN
788508,1,0.3204115242504611,0,1,0.5353985177511693,0.2863009588836133,0.2469000822576113,FN
167711,0,0.3203372269554009,0,1,0.5621811671322018,0.10361415926710883,0.38010814638689305,TN
609666,0,0.32033362836818624,0,1,0.5385420161478992,0.2402520827961594,0.2892138863909395,TN
926066,0,0.32027514465460394,0,1,0.4933392676016414,0.1906703800632979,0.37955354569716804,TN
511454,0,0.32019930426786347,0,4,0.5359831086306756,0.18796333513117758,0.3247707606028226,TN
16248,0,0.32019331825362374,0,1,0.5426674701502558,0.14864988286566322,0.38391072638558643,TN
259044,0,0.32019020523615294,0,1,0.5874425909649722,0.11181542026300458,0.3426982102566877,TN
532314,0,0.32013419869047366,0,1,0.5444086688012807,0.10015405439208784,0.42420382954467306,TN
439263,0,0.320085844401499,0,4,0.5066025136413875,0.26495874948836967,0.29346250629418325,TN
249150,0,0.31994947941959245,0,1,0.583834545113859,0.1579582810494471,0.29872731096809224,TN
1917,0,0.31994231549092184,0,4,0.5018825206549823,0.27216296715720856,0.3088372641511732,TN
110459,0,0.3199320719048482,0,1,0.5659016488829706,0.10031922395552244,0.3917529795611203,TN
860345,0,0.3198808970871118,0,1,0.5408166881365833,0.14230886174020574,0.36432417661957095,TN
672408,0,0.3198753700579969,0,1,0.524822090774137,0.1308656936117486,0.41456221552695727,TN
98686,0,0.3198746516267655,0,4,0.5012305853287309,0.17694396993529923,0.4005133310611618,TN
924815,0,0.31986954645448573,0,4,0.5343457564671881,0.20586205345640976,0.30410146199644916,TN
296834,0,0.3198363991939534,0,4,0.525699421261246,0.21528283684809585,0.3135677035708775,TN
991295,0,0.31981207479617074,0,1,0.5459991928918105,0.11062123815406721,0.3896617374519521,TN
545103,0,0.31981020002308636,0,1,0.5494120511465663,0.3507841347122795,0.16872340693683674,TN
131452,0,0.31980318391048906,0,1,0.5522780046578669,0.2100231725073647,0.3129204135645509,TN
113740,0,0.31979507718453554,0,1,0.5549085195651031,0.15992332325394426,0.34576233819725766,TN
29216,0,0.31977899397545245,0,4,0.5382011851748864,0.19932170440653627,0.3252940472048086,TN
308922,0,0.31973025872722066,0,1,0.5144893624681007,0.14615504645466584,0.39535958778398395,TN
709266,0,0.31969170866200264,0,1,0.5264479122827851,0.1244546012462941,0.4212327857582814,TN
563349,0,0.3196901516429562,0,4,0.482990548380253,0.1928627171473704,0.3860090824796122,TN
484214,0,0.3196046388563113,0,1,0.5312125199261511,0.1353514206568529,0.40429793811798764,TN
29270,0,0.3195915442245949,0,1,0.5458318936575678,0.11193003848371624,0.3872134729148877,TN
939501,0,0.31958698868952434,0,1,0.5152049438085906,0.18769479601863298,0.3645164418482212,TN
44299,0,0.3195728288474034,0,4,0.527470288110177,0.19690373000712527,0.3308744852231693,TN
103086,0,0.31956673027463117,0,1,0.5391827036140149,0.21111113483593566,0.3271473477239315,TN
476148,0,0.31955751058972737,0,1,0.5178406888060881,0.13737106865048568,0.4183917558624637,TN
46335,0,0.31953719048870516,0,4,0.5617881510783551,0.19549398857760747,0.2902871022056577,TN
628669,0,0.31952722333182004,0,1,0.5597390032667968,0.18877379946555345,0.2992321413503142,TN
174397,0,0.3195232529272121,0,4,0.5290070298374449,0.20191830602353442,0.31372644052827814,TN
506386,0,0.3195156377876525,0,4,0.5030662822588889,0.19157009380326473,0.37631897125048297,TN
595029,0,0.319473086384803,0,1,0.5536334449285801,0.16703679270672178,0.32919025118595613,TN
690035,0,0.31944242198259204,0,1,0.5081841078382576,0.23572455970868772,0.3543452681915268,TN
223536,0,0.3194088954828945,0,1,0.520143860288164,0.19409274010103533,0.35779209379853316,TN
843229,0,0.3193820919884745,0,4,0.48913126478040836,0.22208081961438023,0.387531488567455,TN
889774,1,0.31937816693245097,0,1,0.5423320866426038,0.16856249664901352,0.35151591564336393,FN
956602,0,0.3193772020055191,0,1,0.5542248985467403,0.16562953973316438,0.3476467776939891,TN
178924,0,0.31932154985793326,0,1,0.5437537778344373,0.08507217277901474,0.42884265347627815,TN
493656,0,0.3192930168379024,0,1,0.5171604621265605,0.13925545669817685,0.4166025654239285,TN
647021,0,0.31928191130476574,0,1,0.5275296545809571,0.11340001889487826,0.40328185978256714,TN
780591,0,0.31926315795584603,0,1,0.5254587896944402,0.1255161688628919,0.4160783944917109,TN
886900,0,0.3192475204820843,0,1,0.5194843120597277,0.10768824218605731,0.42194115370349583,TN
431467,0,0.3192375647382557,0,4,0.4999680476643681,0.19109659989112696,0.35991230113757045,TN
870134,0,0.31923302416948307,0,4,0.5507861539640116,0.1459444151259939,0.33390727308864,TN
418916,0,0.31917340176168374,0,1,0.5265558049247121,0.12976032755626693,0.4110971588919624,TN
42932,0,0.3191729506738963,0,4,0.5057951977044828,0.27980801908649106,0.28999514950686534,TN
912225,0,0.319116606949327,0,4,0.5157696755153512,0.17447522794657988,0.3623894194767455,TN
534273,0,0.3191118903951773,0,1,0.5265749148375715,0.12436317627679454,0.4156992896575955,TN
642238,0,0.31907690492227453,0,1,0.5724024097395585,0.16105894530207102,0.3041298541016395,TN
682145,0,0.31898992584342184,0,1,0.5263504754413302,0.12243499136374367,0.4167445907437074,TN
625171,0,0.31895859992671377,0,4,0.537894863579752,0.1852694042840931,0.31883625327068,TN
65721,0,0.3189519949675425,0,4,0.5396383061529055,0.1946099273834281,0.3279744473751486,TN
181520,0,0.31888141664081454,0,4,0.568696792305315,0.2097418622469806,0.27055269826391415,TN
49940,0,0.3188791988202601,0,4,0.5221092794731589,0.1882115972894377,0.3405685672912391,TN
374413,0,0.3188513392257816,0,4,0.508415661715255,0.23013180581007603,0.31696790532823826,TN
169624,0,0.3188487994642245,0,4,0.5306301690573874,0.1885386463810376,0.3364642155474564,TN
521145,0,0.31882644921637887,0,4,0.5080666510761823,0.17422338170228865,0.37223453878713686,TN
936102,0,0.31874409067537657,0,4,0.5110462638485475,0.2194369137271035,0.3267071317634076,TN
974402,0,0.31870619749798124,0,1,0.5236038453056625,0.12629433572785506,0.4150546472449038,TN
894021,0,0.31869259379276893,0,1,0.5448167337427798,0.2687158826647488,0.2443281528158967,TN
912769,0,0.31868501064034777,0,1,0.5587560281286985,0.23665039343954483,0.26815979448024396,TN
67930,0,0.31867730031672586,0,1,0.5367059350305335,0.1304103446976292,0.40922924124162907,TN
917481,0,0.3186600544412984,0,1,0.49354904399445365,0.23198439230626824,0.37251266205902567,TN
255465,0,0.31865735243953036,0,4,0.5114844536530962,0.1648619857254353,0.38390883744666493,TN
790980,0,0.3186435426503202,0,1,0.5243790006476646,0.09255644441748409,0.42390405888308524,TN
868205,0,0.3185868681705597,0,1,0.5639214549364671,0.15849496214613282,0.32167535903060507,TN
462362,0,0.31857065189455014,0,1,0.536586874393942,0.15450170501699093,0.36374272621044246,TN
51390,0,0.31854040074411943,0,1,0.5663343228202187,0.14617204165559952,0.3451749352903858,TN
992210,0,0.3185191056359712,0,1,0.515937645536127,0.1751649839875555,0.3820758894957047,TN
870621,0,0.3184840299579144,0,4,0.5645326403189679,0.3083344986663589,0.1802115222820695,TN
182198,0,0.3184301188855812,0,1,0.5468248294385356,0.09031349645951378,0.42025180711720644,TN
1355,0,0.3183899136700465,0,4,0.5004817933701212,0.20947242021639104,0.3658016135647175,TN
500485,0,0.31835125304696804,0,1,0.5311184826959979,0.0908462614983905,0.41720206125443804,TN
238851,0,0.31832984670950576,0,4,0.5417639988012747,0.15603833113153698,0.3300544858411103,TN
528203,0,0.31830075230669586,0,1,0.5574437225807753,0.25930290749260715,0.23531468997568217,TN
568249,0,0.3182938838986712,0,4,0.5064000355244351,0.21488643926415693,0.36695499056256375,TN
45355,0,0.31828781453469485,0,4,0.5317347399291519,0.19123331125106713,0.3420218839001433,TN
696615,0,0.3182842223296253,0,4,0.466284945922816,0.23073956156857192,0.3786695657381758,TN
325657,0,0.31826595981539135,0,1,0.5154442168692301,0.17705565223324238,0.3830149042741734,TN
570405,0,0.31825923123872824,0,4,0.4927290029037396,0.22605721886252342,0.37489252936247675,TN
599803,0,0.3182544773015972,0,1,0.5266683422298517,0.1179043777184766,0.39771879723285186,TN
575153,0,0.3181498921977176,0,1,0.5435027265604563,0.1069777101151443,0.38374509007112023,TN
891036,0,0.31814482355626816,0,0,0.5702843647412359,0.31779701216472456,0.14450283399139363,TN
468199,0,0.318121128393586,0,1,0.5499037612202566,0.10748222329937375,0.3755294133831738,TN
596674,0,0.31810124412355856,0,1,0.5534510350740568,0.20423117119436543,0.3031919648227326,TN
18805,0,0.3180938477383456,0,4,0.5269905481952125,0.19875492999981967,0.3279819511694728,TN
484851,0,0.31808634374698097,0,1,0.5758583789032605,0.2241321677656144,0.24610020874620842,TN
49160,0,0.31807091126805204,0,4,0.5429738144180578,0.2224764268352055,0.29005905767980267,TN
985619,0,0.31803782492706983,0,4,0.48552188710152405,0.23093792593873108,0.3620530134206632,TN
15625,0,0.3180344865293348,0,1,0.5704169858327586,0.13018190666318474,0.3587103984632992,TN
744709,0,0.318021490265062,0,1,0.5770224454897254,0.24774076592752806,0.21929850656970407,TN
175134,0,0.3179996798859491,0,4,0.5425101934186723,0.1380405594758027,0.35573481628919146,TN
720541,0,0.3179939514275873,0,4,0.5046530503801504,0.2610173757273682,0.2838552937173975,TN
718819,0,0.31797798977200664,0,4,0.45995480205881234,0.26751655772924804,0.35217388957621687,TN
236264,0,0.31796329490802994,0,4,0.5381357772679568,0.18426486091352287,0.32540178473560255,TN
60678,0,0.317935073292438,0,4,0.4984101305800686,0.23984048279678585,0.31086139040937344,TN
548671,0,0.3179313941707536,0,4,0.5406839080542715,0.18879251153939597,0.29993227170576964,TN
545015,0,0.3179117202861507,0,1,0.5178189002577545,0.1516598066503757,0.3690899571173136,TN
749315,0,0.31786499340470625,0,1,0.5130287612465366,0.13389422183592886,0.4213052626531092,TN
382788,0,0.3178196588084797,0,1,0.5262560060469191,0.1289542916209648,0.40716173279167045,TN
843504,0,0.31781446244439554,0,1,0.5234580655734324,0.11358068868653197,0.40271639132670134,TN
996833,0,0.317796552392607,0,4,0.5100310166126611,0.2788286394619928,0.27101259729448635,TN
720409,0,0.3177717181991371,0,1,0.5552887252988926,0.20223264745631434,0.28763687678206074,TN
932935,0,0.31772671137809727,0,4,0.5012985219790818,0.15376259997487607,0.40419659544983366,TN
373348,0,0.3177151403438037,0,1,0.5198979536161058,0.23968840493213472,0.30595672889655745,TN
991783,0,0.3177037540317808,0,1,0.5213546672481288,0.13125329451734163,0.40955794776968246,TN
671084,0,0.3176827263465279,0,4,0.5536707464975075,0.13490509708749027,0.35342197197732905,TN
25749,0,0.31766990154767083,0,4,0.5250150396783189,0.2192802725445307,0.3224555745955523,TN
373203,0,0.3176106080059498,0,4,0.5054027379283151,0.40913132403801594,0.16227294339705012,TN
836823,0,0.3175909804044164,0,1,0.522981926611089,0.2217412812450645,0.296690769299248,TN
480696,0,0.3175618926048236,0,4,0.5393541237571492,0.2764748698973285,0.2269252484612111,TN
505237,0,0.31754852450030585,0,4,0.53345609088486,0.1850924325772618,0.320616386560586,TN
771536,0,0.31751928834872856,0,1,0.5340780208078627,0.23674635676737438,0.28467146748220085,TN
997080,0,0.3175074141562244,0,1,0.5088710857736539,0.1698356921164699,0.39360651288669346,TN
796178,0,0.3174921298308889,0,1,0.525362791454236,0.1318960396685811,0.38360220699620085,TN
186927,0,0.3174168149837739,0,1,0.5490354606875137,0.11881807776157365,0.3652758335051487,TN
991361,0,0.3174103799068838,0,1,0.5550676906276211,0.16483774384095293,0.3168598175519902,TN
397140,0,0.31737386916455906,0,1,0.5301618940298874,0.12532006312962501,0.4067828397950066,TN
177918,0,0.31735882390016334,0,1,0.5482472513436466,0.09538897717073386,0.3922717637924841,TN
45992,0,0.3173580867675193,0,1,0.581713172179244,0.15032163692843642,0.304839012851293,TN
5677,0,0.31735767046530766,0,4,0.5037709548063731,0.27539258209010004,0.2983385625736844,TN
183283,0,0.31734868860607024,0,1,0.5490329532344875,0.254811579748456,0.24509826969278536,TN
740108,0,0.31734317610734597,0,4,0.509425938492125,0.20258038706024487,0.3291398963494022,TN
81858,0,0.31727625605093024,0,1,0.5466633020562234,0.15730609338014123,0.3302102476109272,TN
18347,0,0.3172682719828561,0,4,0.5199683071762055,0.23935304596420762,0.3120931511692484,TN
765623,0,0.31726600527114485,0,4,0.5073975407033902,0.1568885450517659,0.3648854317487633,TN
8462,0,0.3172239357155212,0,1,0.5601239002086581,0.2514712992517303,0.2466081485935262,TN
229608,0,0.31716610752959945,0,4,0.5238914766324487,0.13450450033210656,0.390685063292843,TN
89267,0,0.31710748194329375,0,4,0.49184340593074677,0.3851534451320316,0.19706421249810446,TN
381951,0,0.3171005681372418,0,1,0.5243790170624193,0.16649366997914952,0.3562914198858478,TN
909853,0,0.3170950979913713,0,4,0.5362848880454517,0.14515421027316447,0.36136233825235575,TN
34975,0,0.3170567509344633,0,4,0.53298919625439,0.2100030033373749,0.31496058229174717,TN
260610,0,0.31702482669904186,0,1,0.5340861693604527,0.31068336608966296,0.2404369603171269,TN
885048,0,0.31702315632976114,0,1,0.510811687994382,0.1348102010637116,0.4198788890482661,TN
721430,0,0.3170103477269956,0,4,0.5015357674950289,0.19945087411243068,0.36010409176159386,TN
593313,0,0.3169696555520083,0,1,0.5686114846296683,0.18819058552517337,0.2852588946421655,TN
46003,0,0.31692407445827225,0,4,0.5180539265498774,0.25192247166072557,0.2908384452964683,TN
928172,0,0.31683425480051103,0,1,0.5645712513691583,0.22566844444764927,0.25033618374687117,TN
983067,0,0.3167708501290621,0,4,0.5100885972153697,0.18237802987775828,0.35029275473634647,TN
447213,0,0.31674849840464137,0,4,0.5477954344005367,0.19734926646693404,0.3034266902059589,TN
139947,0,0.31674772558127795,0,4,0.5197184218594271,0.2532964626265145,0.2805056630904774,TN
646020,0,0.31671514982452703,0,1,0.5231225044471739,0.12609147801222384,0.4090847993577347,TN
903050,0,0.31666633930416144,0,1,0.4979229242831811,0.15704297657104255,0.3938114580540194,TN
879062,0,0.31665115461757665,0,4,0.5084663870807823,0.2464165280132971,0.3294115493216372,TN
733008,0,0.3166407973497704,0,1,0.5125714910911271,0.14467810052978886,0.4066605997135019,TN
512091,0,0.31661048627111193,0,4,0.5125940132159897,0.14246946454234075,0.37007056860456133,TN
761184,0,0.31660522319704143,0,4,0.5124381262145972,0.4177112050335346,0.1488864417685717,TN
951787,0,0.31659534425722335,0,1,0.5561007669118034,0.17971236348413383,0.30414134892377054,TN
583462,0,0.31657300159470925,0,1,0.5114264081835772,0.16216710489516717,0.39204138092291974,TN
397851,0,0.31655817251013707,0,4,0.49295994009203087,0.4031019322277654,0.18025099640018827,TN
931543,0,0.31654790849974906,0,1,0.5254733377358127,0.15371176019826213,0.3570606919892084,TN
860151,0,0.3164924814306748,0,4,0.49161833572924807,0.25840729679937613,0.31536731110095995,TN
990020,0,0.3164903500769188,0,1,0.4976338365700766,0.1848226833801582,0.3691256189341746,TN
550207,0,0.31647270402374456,0,4,0.5226275597539978,0.21760520745011083,0.29276565245855957,TN
944262,1,0.31637780254674147,0,4,0.5035049570466644,0.29596991207183654,0.26107264714037715,FN
688447,0,0.31636698211370684,0,1,0.5242770363117025,0.12697510098408477,0.40510977569119055,TN
567343,0,0.316355704918608,0,1,0.5653921308046239,0.1482713262845987,0.31585659374723896,TN
958639,0,0.31633737922156524,0,1,0.5389369884791075,0.16321172254170227,0.3544815198846395,TN
311095,0,0.31629010960884757,0,1,0.5323877223854111,0.16832407859772922,0.35782587278885136,TN
602656,0,0.31628177333689556,0,4,0.5009038864130121,0.195345673825764,0.3618734851065165,TN
174559,0,0.31622965709232587,0,4,0.5171202197512178,0.2292496832504916,0.3013806700276086,TN
61029,0,0.3161606032734838,0,1,0.5241193216854427,0.15785527722285161,0.3685155047032205,TN
95274,0,0.3161501841047854,0,1,0.5316100104976924,0.14531225713276483,0.36410355767095515,TN
932544,0,0.31614612177679996,0,1,0.5197827743631996,0.11375657453234629,0.4016214346890623,TN
581230,0,0.31611904284436576,0,1,0.5347677440715394,0.2815465154001683,0.24095355175232036,TN
176334,0,0.3160611953660221,0,4,0.4986951486605026,0.27422100798731147,0.3144123335209026,TN
600887,0,0.31605884845419535,0,1,0.5110387699157388,0.1428615249022603,0.4080735305765014,TN
555887,0,0.3160270896548496,0,4,0.4901691914900459,0.19134293662640806,0.36194042092174084,TN
752821,0,0.31600501116459,0,0,0.568814034036376,0.18011579965478805,0.27922806280732215,TN
342045,0,0.3159646392930866,0,1,0.5222422493285078,0.14069953217287096,0.393298911853442,TN
648099,0,0.31595600684933794,0,1,0.5744201393820623,0.18876953851976694,0.27098705066811546,TN
956941,0,0.3159558926710693,0,4,0.5451129713334266,0.1418349544251315,0.3337424255601311,TN
405830,0,0.31588955806314745,0,1,0.5563858210867387,0.21992297473263844,0.2782881124385346,TN
933344,0,0.31588123914318844,0,4,0.490242984828682,0.19480797702508793,0.3784265222339397,TN
133887,0,0.3158350936882823,0,4,0.5041722196985398,0.4246830279394242,0.14366234383412224,TN
101027,0,0.315828408338438,0,1,0.5390945510309603,0.0933498808347235,0.41652471359216947,TN
215468,0,0.3157969982912244,0,1,0.5321906984303207,0.12489927851331747,0.39682429665519925,TN
709617,0,0.31576723185390315,0,4,0.5073758745814582,0.1726606189748629,0.3584261960564795,TN
32628,0,0.315729164115411,0,4,0.5288185999718591,0.1979435227147101,0.3207254037945516,TN
820195,0,0.31569099964926634,0,1,0.5501448703707952,0.13192518588696767,0.36294745281351315,TN
954189,0,0.3156817360307329,0,1,0.5325863205879795,0.10663905053930167,0.3888892007764787,TN
842000,0,0.3156686211604849,0,1,0.5588335085914045,0.18541457614030668,0.29371665905731215,TN
22979,0,0.31560562976280876,0,4,0.5317140685941055,0.1865823057732139,0.33245118286525044,TN
15482,0,0.31560102462310424,0,1,0.5316373262041589,0.14265773968077433,0.3908766807402909,TN
452266,0,0.3155703552406383,0,1,0.554771795938222,0.16947233686376076,0.30832109785686024,TN
850747,0,0.3155423875825495,0,1,0.5724437998706019,0.19991641610293306,0.2568421438822259,TN
928388,0,0.3154634228088457,0,1,0.5108818963267165,0.0998392545469855,0.4237207586709425,TN
655382,0,0.31545835639782094,0,4,0.5150632834348824,0.317606180393461,0.22468650740480345,TN
682718,0,0.31543892381560357,0,1,0.5212003041586554,0.09373118020464147,0.4164494885259934,TN
711509,0,0.3154350040809101,0,4,0.4911620290632023,0.19596230548120064,0.37449038496337317,TN
38720,0,0.31537538161971124,0,1,0.5537313499608985,0.07765779741311289,0.41977083757322187,TN
734123,0,0.3153716769689339,0,0,0.5455332663366849,0.2899656557877764,0.20537276169779073,TN
597150,0,0.3153595401835971,0,1,0.5807161619807673,0.1839117744969491,0.26822369653682676,TN
570731,0,0.3153534764360633,0,1,0.5377020133095555,0.15822028280647846,0.3542881850980101,TN
877378,0,0.315338778565952,0,4,0.5444858570755405,0.14438202429983993,0.329669432485715,TN
703397,0,0.31526103978023473,0,1,0.5358868969201181,0.1385897225014126,0.35633471291061936,TN
479096,0,0.31524680264338284,0,4,0.5041611254179176,0.2634110854832191,0.27999563975268915,TN
386729,0,0.3152367794024551,0,4,0.5027331640601329,0.2074985044043078,0.3666311792061524,TN
832903,0,0.3152012334752426,0,1,0.5152308818482756,0.23105240861158477,0.33286834253110764,TN
114372,0,0.31519583967601983,0,4,0.527072338932682,0.15620774775147167,0.36577033289133676,TN
748339,0,0.31516867951111044,0,1,0.5212610923611206,0.12609147801222384,0.40535689913771544,TN
192960,0,0.3151644205103439,0,1,0.5781571575699826,0.2504353711446562,0.20875178078394463,TN
968797,0,0.3151608110076767,0,1,0.5723356261782211,0.16838048184218934,0.2881558855549069,TN
673939,0,0.31514715336353555,0,4,0.49074252038845845,0.19634195986976394,0.3736062082413305,TN
175665,0,0.3151397579719128,0,4,0.5254690284816267,0.15554133571758988,0.34389994607628016,TN
827680,0,0.315078920109198,0,4,0.510072912505121,0.1813337399969226,0.33695933986155124,TN
96598,0,0.315078259550575,0,4,0.5150797470531107,0.2415878334673794,0.2734321797909306,TN
544820,0,0.31503637788548067,0,4,0.5201056769402658,0.3176920594684068,0.19597878999007612,TN
187601,0,0.31502213536386625,0,4,0.5368715839622318,0.19916351508278327,0.30392592303300614,TN
743388,0,0.3150214806759736,0,1,0.50819288906431,0.14412180296389876,0.40667977655402776,TN
569795,0,0.3149879371839095,0,1,0.5497894883060265,0.09685471723491963,0.3776714444766507,TN
637784,0,0.3149813744063351,0,1,0.537869183513801,0.12406603208329932,0.389167973151077,TN
17584,0,0.3149210474970097,0,4,0.5375093049637553,0.2735517215836102,0.25408311119270965,TN
954035,0,0.3149018123830021,0,1,0.5475919054250598,0.1312268603625687,0.36359673515405067,TN
886713,0,0.31489562195975623,0,4,0.5217589755141957,0.13924761017950374,0.354610108424975,TN
58829,0,0.31489217440292055,0,4,0.5302029992971876,0.22015866198540396,0.2949344511141563,TN
152800,0,0.3148913144052579,0,1,0.5370791691546538,0.11206720778084751,0.39673518309439193,TN
142724,0,0.3148739407929442,0,1,0.5383349891478674,0.10958305158269198,0.39733221643710526,TN
310890,0,0.31486766987456055,0,1,0.5205279034329359,0.12354127540946752,0.3882267919069723,TN
10992,0,0.3148615026310672,0,4,0.5305405749153946,0.14687692300393348,0.36629472724924816,TN
653120,0,0.31472027827924376,0,1,0.524029953517226,0.11386015183044108,0.3898139966665203,TN
24952,0,0.31467578863605006,0,4,0.5046409669048793,0.274364093106455,0.2839561126632423,TN
173547,0,0.31465337920937253,0,4,0.5180899827393398,0.15098793202078717,0.3592869634525766,TN
761807,0,0.3145862225128384,0,4,0.4638578521968074,0.2178182138405177,0.3799959023822922,TN
300114,0,0.3145853805563114,0,4,0.5110427374490987,0.20378892943174082,0.3208975374926071,TN
217813,0,0.3145662424230121,0,2,0.33107379835740725,0.8483878768964483,0.0,TN
160243,0,0.3145490101515286,0,4,0.5351184835206645,0.16982089991057267,0.33946612026921374,TN
319,0,0.3145467480358707,0,1,0.5568012766662894,0.13453664996647755,0.36174745933400876,TN
932088,0,0.3145418164889225,0,1,0.5383214080809982,0.12732455205916476,0.3804409763538972,TN
914637,0,0.3145219996697476,0,1,0.5593915468031726,0.16061216238761283,0.2980339494157519,TN
513425,0,0.3145208439805013,0,4,0.5391349706359981,0.21302461055108543,0.2789676496176198,TN
631085,0,0.3144805900014207,0,4,0.4806656964321333,0.19083377166495247,0.37090467090025026,TN
900620,0,0.3144626244508944,0,1,0.5205265288361446,0.11933274468436382,0.4132613090012498,TN
116818,0,0.31440508247441334,0,4,0.5517034256319779,0.170763522235314,0.2964618084667202,TN
492877,0,0.31438139682194155,0,1,0.5697120579922181,0.21861573422235858,0.24752404775291348,TN
459547,0,0.3143234194568998,0,4,0.4844704050741589,0.20713205662708375,0.34708861754419906,TN
188359,0,0.31431580172808005,0,4,0.5525409639722277,0.15838977425643302,0.3045645281443524,TN
182216,0,0.3142103080759741,0,1,0.5366467465782375,0.10903024414831598,0.3972334690135034,TN
575467,0,0.31415885342064215,0,1,0.5085987525302759,0.2794227563338598,0.2917051773831444,TN
718674,0,0.3141351741499828,0,1,0.5184906884320922,0.24951923575744056,0.2844611402674573,TN
399822,0,0.314055509349372,0,1,0.5120791607714906,0.15816443885881012,0.38466783339715915,TN
532337,0,0.31404172572909306,0,1,0.49176787834115454,0.2101000240682712,0.3409227088438318,TN
980018,0,0.3140223835721451,0,4,0.4856941261025999,0.21636564520392454,0.35882574908383325,TN
945004,0,0.3139956903163484,0,1,0.5143129050983078,0.09364166312378212,0.4203068016070163,TN
629859,0,0.3139727015889281,0,1,0.5207461646459796,0.11400083495895252,0.3927201480086212,TN
115441,0,0.3139670136185126,0,4,0.5095045580801095,0.2797427881694498,0.2433147815770853,TN
144985,0,0.31395590968189657,0,1,0.4993931846670845,0.22545230590340531,0.32382083646146576,TN
40626,0,0.3139213874385758,0,4,0.5411402088683092,0.21146120121295614,0.2822186618725321,TN
698300,0,0.3139201644900314,0,1,0.5026256912237208,0.1041897244056496,0.43622888938477744,TN
918677,0,0.3138969791353588,0,1,0.5552232266074943,0.14911277149886062,0.3166076104732488,TN
643396,0,0.31388517050300274,0,4,0.5037446870575806,0.17560273080411978,0.35088981964440047,TN
887620,0,0.31380672122393133,0,1,0.5595736263919271,0.17190496832023683,0.2857787920629614,TN
465839,0,0.31378966626290694,0,4,0.5036460581348006,0.3560781469410832,0.21619563266758712,TN
991257,0,0.3137826541390057,0,1,0.5399668289796503,0.17378372385667346,0.32204400429021496,TN
575232,0,0.3137601275284138,0,4,0.517274757923307,0.17397461443137904,0.33176690227248373,TN
298138,0,0.3137332292661914,0,1,0.5597168945545828,0.1756446309483924,0.2912193302730365,TN
381315,0,0.3137195095043067,0,4,0.5458338622385465,0.2327491573804745,0.2536428602954319,TN
750886,0,0.31369299777869947,0,4,0.503943925975368,0.16894689745646843,0.3584293805008858,TN
