user_id,true_label,risk_score,predicted_blacklist,risk_level
944109,0,0.005613784298372002,0,正常
946069,0,0.005613632591417506,0,正常
369813,0,0.005613567981164279,0,正常
455422,0,0.005613494029557488,0,正常
183857,0,0.005613460595444744,0,正常
554725,0,0.005613219598159281,0,正常
544328,0,0.005612999972086804,0,正常
821846,0,0.005612952793168512,0,正常
970500,0,0.005612952044737835,0,正常
698058,0,0.0056129008831464515,0,正常
183430,0,0.005612382480816351,0,正常
695694,0,0.0056122891095507325,0,正常
729102,0,0.0056122071064009385,0,正常
580843,0,0.005612164854223968,0,正常
320770,0,0.005612058484149283,0,正常
214602,0,0.005611723229620696,0,正常
160407,0,0.0056116957562250104,0,正常
207437,0,0.005611533391006275,0,正常
965763,0,0.0056114767303691,0,正常
678038,0,0.005611407197489306,0,正常
506386,0,0.005611373481345147,0,正常
791858,0,0.005611141183277341,0,正常
516907,0,0.005610948045996707,0,正常
596845,0,0.0056103840792906465,0,正常
484278,0,0.005610363634479869,0,正常
788658,0,0.0056101571173981235,0,正常
361767,0,0.005609781586675982,0,正常
644578,0,0.005609694135626321,0,正常
727869,0,0.005609604015682469,0,正常
132702,0,0.005609457066301302,0,正常
359744,0,0.005609452418854711,0,正常
609728,0,0.005609370121782672,0,正常
906262,0,0.005609219209551178,0,正常
886821,0,0.005609164192781491,0,正常
363332,0,0.005609146955891397,0,正常
590268,0,0.005609100001927357,0,正常
851401,0,0.005608824954130141,0,正常
584076,0,0.005608756641525738,0,正常
907008,0,0.005608724201450043,0,正常
439876,0,0.00560846667708137,0,正常
777299,0,0.0056080831580890625,0,正常
732999,0,0.005608061039188754,0,正常
727470,0,0.0056080390529980985,0,正常
982318,0,0.005607902033054032,0,正常
844503,0,0.005607860314785493,0,正常
230774,0,0.005607766151449987,0,正常
738989,0,0.005607457236703514,0,正常
630318,0,0.0056072363191181284,0,正常
580580,0,0.0056068446275641046,0,正常
604146,0,0.005606779490933189,0,正常
984394,0,0.005606639230192879,0,正常
189264,0,0.0056059371924391,0,正常
692270,0,0.0056058388063327065,0,正常
723198,0,0.005605748916976554,0,正常
983858,0,0.005605480197020574,0,正常
838233,0,0.005605386112613321,0,正常
649068,0,0.005605245908086448,0,正常
805895,0,0.005604779050793857,0,正常
751084,0,0.005604772806117976,0,正常
630529,0,0.005604551389491432,0,正常
807576,0,0.005604439448946635,0,正常
980992,0,0.005604251885688962,0,正常
791681,0,0.0056038190548059275,0,正常
968405,0,0.0056036782271716296,0,正常
325554,0,0.005603274096731722,0,正常
242015,0,0.005603240069242464,0,正常
75586,0,0.005603106888328324,0,正常
854325,0,0.00560287728489746,0,正常
128841,0,0.005602630850235938,0,正常
922912,0,0.005602552596985821,0,正常
967902,0,0.0056025428099342025,0,正常
983113,0,0.005602059450907449,0,正常
978071,0,0.00560187363276413,0,正常
978968,0,0.005601548009254154,0,正常
503357,0,0.005601490350498363,0,正常
641540,0,0.005601335214025907,0,正常
927344,0,0.005601332144566145,0,正常
732713,0,0.005601160316677723,0,正常
153201,0,0.005601069306057462,0,正常
826648,0,0.005600951181160149,0,正常
965652,0,0.0056009288720240205,0,正常
982169,0,0.0056009172086067425,0,正常
696163,0,0.005600811911580719,0,正常
137118,0,0.005600749562264738,0,正常
784627,0,0.005600399278707456,0,正常
767936,0,0.005600069923990255,0,正常
461379,0,0.005600013925554395,0,正常
452664,0,0.005599783865754086,0,正常
107271,0,0.005599691185298076,0,正常
670908,0,0.005599653879139323,0,正常
123571,0,0.005599509659975917,0,正常
295557,0,0.005599490431072524,0,正常
787795,0,0.005598459983308295,0,正常
463018,0,0.005598401688631877,0,正常
982544,0,0.005598238622658923,0,正常
932005,0,0.005598166683711832,0,正常
832240,0,0.005597929305913161,0,正常
286108,0,0.005597880749994862,0,正常
1000252,0,0.005597729348848972,0,正常
568722,0,0.005597531602430606,0,正常
698742,0,0.005597444828345445,0,正常
596982,0,0.005597251401544941,0,正常
931929,0,0.005596282747536957,0,正常
668477,0,0.005596059157691011,0,正常
972428,0,0.00559581593977643,0,正常
185787,0,0.005595595432015158,0,正常
771477,0,0.005595386134597785,0,正常
131320,0,0.00559501952677632,0,正常
498386,0,0.00559479973684015,0,正常
917172,0,0.005594749772985813,0,正常
606306,0,0.005594602800838616,0,正常
841054,0,0.005594593372847179,0,正常
288613,0,0.0055943090389866,0,正常
950919,0,0.005594298138771065,0,正常
734894,0,0.00559428781567186,0,正常
440244,0,0.005593967646396167,0,正常
752814,0,0.0055937795950955,0,正常
940489,0,0.005593523441178076,0,正常
742131,0,0.00559340538872793,0,正常
611260,0,0.0055933350635719165,0,正常
233074,0,0.00559317368495114,0,正常
121461,0,0.005593076496970128,0,正常
981655,0,0.005593038601998591,0,正常
830217,0,0.0055929562439715474,0,正常
575910,0,0.005592536552750692,0,正常
597364,0,0.005591461353483069,0,正常
809588,0,0.005591281873428976,0,正常
542932,0,0.0055911421519774795,0,正常
607163,0,0.005591106373851549,0,正常
167792,0,0.005591049825015363,0,正常
590760,0,0.005590581352877049,0,正常
961971,0,0.005590516842116919,0,正常
255946,0,0.005590491567171286,0,正常
761718,0,0.0055903637346364716,0,正常
985013,0,0.005590251705580138,0,正常
982509,0,0.005590165048638903,0,正常
738321,0,0.005590130784632052,0,正常
975528,0,0.005589800233805557,0,正常
188452,0,0.0055897325367844615,0,正常
39240,0,0.005589518508953225,0,正常
939503,0,0.005589451189587472,0,正常
970018,0,0.0055889910926998155,0,正常
484137,0,0.0055889658074257725,0,正常
993104,0,0.005588936920001735,0,正常
538355,0,0.005588712134972212,0,正常
502561,0,0.0055886386779304305,0,正常
656891,0,0.0055881673414765395,0,正常
770661,0,0.005588157047689442,0,正常
915302,0,0.005588079127543218,0,正常
488137,0,0.005587786278758468,0,正常
994514,0,0.005587569565567281,0,正常
735476,0,0.0055875342385077265,0,正常
690484,0,0.0055875013021786804,0,正常
722233,0,0.0055873040409481585,0,正常
653826,0,0.005586905433585638,0,正常
243618,0,0.005586351897807548,0,正常
202891,0,0.00558605116075313,0,正常
932464,0,0.0055859857235965185,0,正常
373057,0,0.005585726519955121,0,正常
150463,0,0.005585540684612845,0,正常
947504,0,0.0055852110961043325,0,正常
548132,0,0.005585110412214135,0,正常
761093,0,0.0055850872202663415,0,正常
155002,0,0.005585011050771204,0,正常
563401,0,0.005584968800739641,0,正常
957483,0,0.005584862010304368,0,正常
954347,0,0.005584840615478444,0,正常
465999,0,0.005584649952647708,0,正常
197925,0,0.005584564735783104,0,正常
693644,0,0.005584499431757922,0,正常
974125,0,0.005584420694294618,0,正常
635419,0,0.005584162154612129,0,正常
863176,0,0.005583963388229334,0,正常
765433,0,0.005583740776974017,0,正常
742835,0,0.005582963325799093,0,正常
752920,0,0.005582951457881131,0,正常
531826,0,0.005582882498958692,0,正常
642821,0,0.0055826146034458094,0,正常
792423,0,0.005582580922763654,0,正常
481387,0,0.0055823034603631125,0,正常
815976,0,0.00558180121162426,0,正常
650026,0,0.005581759713730784,0,正常
363676,0,0.00558174331734962,0,正常
591812,0,0.0055812276163526055,0,正常
591060,0,0.005581189772151389,0,正常
840397,0,0.005581079746656702,0,正常
687991,0,0.005581024686083816,0,正常
738533,0,0.005581023609646102,0,正常
557456,0,0.0055809469547437,0,正常
545524,0,0.005580296935918136,0,正常
782937,0,0.005580193544026946,0,正常
283790,0,0.005580127783907748,0,正常
837849,0,0.005580104456475981,0,正常
660087,0,0.0055795821835717225,0,正常
890646,0,0.005579540855678892,0,正常
600887,0,0.005579527727408534,0,正常
423160,0,0.005579370433097714,0,正常
909126,0,0.005579171161002938,0,正常
840998,0,0.005579165190608294,0,正常
737216,0,0.0055790438282965335,0,正常
743272,0,0.00557898210767496,0,正常
990688,0,0.005578925288815411,0,正常
967317,0,0.005578426030852871,0,正常
885488,0,0.005578166172470589,0,正常
827362,0,0.0055777124730770344,0,正常
651904,0,0.00557763577952559,0,正常
681546,0,0.005577604961499731,0,正常
450087,0,0.005577582838183565,0,正常
824193,0,0.005577523671918013,0,正常
964636,0,0.0055774209211662705,0,正常
445042,0,0.005577123421703156,0,正常
301406,0,0.005577062249473529,0,正常
259406,0,0.005576703809885574,0,正常
836402,0,0.0055765149618461525,0,正常
169790,0,0.0055764168409237315,0,正常
201683,0,0.00557637748502542,0,正常
162686,0,0.005576350977576893,0,正常
970337,0,0.005576030482392822,0,正常
631898,0,0.005575410748722431,0,正常
994481,0,0.005575377921919318,0,正常
829020,0,0.005575262999619207,0,正常
740762,0,0.005575073043388108,0,正常
237201,0,0.005575050201266227,0,正常
695985,0,0.005574953151007232,0,正常
112770,0,0.005574878336245456,0,正常
826810,0,0.00557476121035801,0,正常
616259,0,0.005574661596964372,0,正常
748487,0,0.005574487192255173,0,正常
479063,0,0.0055739889235569134,0,正常
661496,0,0.005573389931015881,0,正常
678505,0,0.005573201017937444,0,正常
971866,0,0.00557302078538301,0,正常
595837,0,0.005572966046229447,0,正常
593296,0,0.0055727896133850345,0,正常
688650,0,0.005572642432374678,0,正常
988392,0,0.0055726289006215665,0,正常
1001111,0,0.005572530381240348,0,正常
970631,0,0.005572210246784972,0,正常
557609,0,0.005572033659073168,0,正常
853861,0,0.0055718764828763916,0,正常
990923,0,0.005571843264927566,0,正常
704709,0,0.005571803839949194,0,正常
853936,0,0.005571769007606587,0,正常
417113,0,0.005571766659098062,0,正常
927503,0,0.005571226922313817,0,正常
375012,0,0.005570942150777925,0,正常
591394,0,0.005570918635033455,0,正常
970613,0,0.005570891165849947,0,正常
846216,0,0.005570865411591974,0,正常
137430,0,0.005570669655921745,0,正常
942004,0,0.005569764864516769,0,正常
830257,0,0.005569738264607041,0,正常
797804,0,0.005569723283363429,0,正常
458418,0,0.0055697232249111795,0,正常
972933,0,0.005569669774136278,0,正常
868293,0,0.005569592853924864,0,正常
226031,0,0.005569394924099316,0,正常
674055,0,0.005569368721308844,0,正常
975574,0,0.005569100605705104,0,正常
127189,0,0.00556840412293389,0,正常
684390,0,0.005568384953288452,0,正常
211311,0,0.005568370403229991,0,正常
169124,0,0.005568199827651607,0,正常
386644,0,0.005568157558485461,0,正常
592031,0,0.005568028129808565,0,正常
658115,0,0.005567700862313341,0,正常
501784,0,0.00556743840095236,0,正常
992890,0,0.005567398759521847,0,正常
921882,0,0.005567389440979627,0,正常
679746,0,0.005567155212238085,0,正常
825827,0,0.005566817884030919,0,正常
116622,0,0.005566715206667919,0,正常
624501,0,0.005566615306358801,0,正常
711704,0,0.005566468161932344,0,正常
634494,0,0.005566368121783109,0,正常
985227,0,0.005566360853056714,0,正常
45419,0,0.005566068977828271,0,正常
768983,0,0.00556551343223493,0,正常
676843,0,0.005565351266262192,0,正常
743432,0,0.005565050108567632,0,正常
687268,0,0.005564931085783741,0,正常
664777,0,0.00556487315456248,0,正常
717725,0,0.005564805704575221,0,正常
703331,0,0.005564802101661571,0,正常
949747,0,0.0055641852894245435,0,正常
422479,0,0.005563963143223559,0,正常
842768,0,0.005563683693290606,0,正常
234639,0,0.0055629285061642685,0,正常
899284,0,0.005562348256779474,0,正常
419881,0,0.005562312558186559,0,正常
744275,0,0.005562141903041519,0,正常
452277,0,0.005562125307123794,0,正常
761652,0,0.005561943966592742,0,正常
364236,0,0.00556182511694255,0,正常
692691,0,0.005561642355379137,0,正常
755191,0,0.005561576581906927,0,正常
878790,0,0.005561408591642656,0,正常
500670,0,0.005561276355784991,0,正常
587652,0,0.005561159552590958,0,正常
816111,0,0.005561147405463988,0,正常
601850,0,0.0055611008687351665,0,正常
995862,0,0.005560832220937876,0,正常
498802,0,0.005560642528924127,0,正常
85625,0,0.0055606341323307966,0,正常
470079,0,0.005560345470283719,0,正常
403170,0,0.005559827788479587,0,正常
218466,0,0.0055596039303353285,0,正常
445811,0,0.0055594582414142816,0,正常
711030,0,0.005559346412070184,0,正常
761458,0,0.005559252902937155,0,正常
682727,0,0.005559043634576428,0,正常
467435,0,0.005559007081757383,0,正常
729780,0,0.005558918429176329,0,正常
237539,0,0.005558879891336676,0,正常
756673,0,0.005558749763716374,0,正常
621194,0,0.005558555706394261,0,正常
465855,0,0.005558305284498982,0,正常
919114,0,0.005558174356243214,0,正常
939646,0,0.005557995420969783,0,正常
676917,0,0.005557980370251102,0,正常
129422,0,0.005557903660588594,0,正常
362899,0,0.00555780618189336,0,正常
955737,0,0.005557572001921931,0,正常
492990,0,0.005557345794876784,0,正常
523153,0,0.00555731535782281,0,正常
337682,0,0.005557268945107855,0,正常
867513,0,0.0055571120856382,0,正常
975234,0,0.005556868593220584,0,正常
169607,0,0.005556833772677812,0,正常
911266,0,0.005556650498387727,0,正常
668040,0,0.00555643825272185,0,正常
567111,0,0.005555946313832244,0,正常
987251,0,0.0055558895260072565,0,正常
985630,0,0.00555581454460953,0,正常
440163,0,0.0055557805017083005,0,正常
742757,0,0.005555729208324913,0,正常
645788,0,0.005555708422948071,0,正常
578538,0,0.005554599370170493,0,正常
990625,0,0.005554572792473088,0,正常
843852,0,0.005554555381475916,0,正常
519896,0,0.00555450918406918,0,正常
445634,0,0.005554377880209511,0,正常
625153,0,0.005554308860529193,0,正常
960106,0,0.005554046291618542,0,正常
779631,0,0.0055538963863620726,0,正常
688322,0,0.005553807279421718,0,正常
983331,0,0.005553515151746443,0,正常
680027,0,0.005553315949924614,0,正常
448325,0,0.005553245017891748,0,正常
123587,0,0.00555315502037861,0,正常
463984,0,0.005553100928529939,0,正常
569060,0,0.0055530427853952395,0,正常
133814,0,0.005553027866758623,0,正常
632122,0,0.005552847280031655,0,正常
965047,0,0.0055527042539021436,0,正常
735414,0,0.005552595534131919,0,正常
648452,0,0.005552246380323682,0,正常
549640,0,0.005552210106540202,0,正常
789848,0,0.005552176465449368,0,正常
773228,0,0.00555201599618139,0,正常
784625,0,0.00555150471984494,0,正常
692444,0,0.005551402012470411,0,正常
498042,0,0.005551315213049017,0,正常
673522,0,0.005551127036612148,0,正常
124113,0,0.005551070941053332,0,正常
216351,0,0.005551058091108966,0,正常
505118,0,0.005550942533324245,0,正常
210724,0,0.005550939186062399,0,正常
849374,0,0.005550838783664535,0,正常
979633,0,0.005550783477632622,0,正常
668061,0,0.005550626541218778,0,正常
948614,0,0.00555036753547931,0,正常
738054,0,0.005550226604858333,0,正常
496539,0,0.005550049453366636,0,正常
53830,0,0.005549594841845745,0,正常
625108,0,0.0055494369530530606,0,正常
170459,0,0.0055491586532591805,0,正常
253271,0,0.005549033169440751,0,正常
718335,0,0.005548996129605216,0,正常
641763,0,0.005548879779071622,0,正常
437407,0,0.005548872931018099,0,正常
169620,0,0.005548868057964365,0,正常
903230,0,0.005548814937457341,0,正常
828974,0,0.005548558262686863,0,正常
121226,0,0.00554837746435126,0,正常
945520,0,0.005548216449229267,0,正常
782591,0,0.0055481925520100605,0,正常
235964,0,0.005548021147027682,0,正常
578879,0,0.005547998382158346,0,正常
996431,0,0.0055478943304295815,0,正常
760696,0,0.005547823645212623,0,正常
976213,0,0.005547618440155251,0,正常
833024,0,0.005547597421158294,0,正常
852804,0,0.005547425092113791,0,正常
734819,0,0.005547122037507166,0,正常
156705,0,0.0055471064101854295,0,正常
982958,0,0.005547086604674738,0,正常
126027,0,0.005546989666610744,0,正常
990495,0,0.005546826094168934,0,正常
978086,0,0.005546573855694437,0,正常
967941,0,0.005546329581185837,0,正常
759385,0,0.005546042193799886,0,正常
169608,0,0.0055459799439895536,0,正常
948652,0,0.005545914376103263,0,正常
649426,0,0.005545861564203215,0,正常
920737,0,0.005545861216081266,0,正常
663627,0,0.005545753637791653,0,正常
944960,0,0.005545727219608727,0,正常
319520,0,0.005545406567102461,0,正常
670276,0,0.005544364082779211,0,正常
690676,0,0.005544228452024008,0,正常
986357,0,0.00554413166343764,0,正常
267072,0,0.005543434841916499,0,正常
619118,0,0.005543080037790415,0,正常
732644,0,0.005542935309908307,0,正常
703336,0,0.005542897975005956,0,正常
635648,0,0.0055428607347234584,0,正常
142966,0,0.00554234384236639,0,正常
571785,0,0.005542268999409458,0,正常
217819,0,0.005542152453196174,0,正常
746518,0,0.005542147551359675,0,正常
260929,0,0.00554205826137281,0,正常
480746,0,0.005541916863264033,0,正常
323091,0,0.005541573448832639,0,正常
236692,0,0.005541097725042618,0,正常
962615,0,0.005541016634145735,0,正常
356706,0,0.005540830916474474,0,正常
626549,0,0.005540668981326752,0,正常
149440,0,0.00554029767516942,0,正常
543352,0,0.0055402879061670655,0,正常
643530,0,0.005540285113201776,0,正常
197958,0,0.005540273623172613,0,正常
545096,0,0.0055402031625449745,0,正常
544677,0,0.005540055816425554,0,正常
488494,0,0.0055400475831841765,0,正常
735406,0,0.00554000358857215,0,正常
521154,0,0.005539815895040041,0,正常
636687,0,0.005539791597854085,0,正常
798380,0,0.0055397111912637844,0,正常
111568,0,0.005539648831769223,0,正常
303866,0,0.00553949901061394,0,正常
696107,0,0.005539405195699099,0,正常
655783,0,0.005538829709637628,0,正常
924344,0,0.005538586456821833,0,正常
748474,0,0.00553856943917905,0,正常
883339,0,0.005538505746280605,0,正常
543835,0,0.005538496222974756,0,正常
479124,0,0.005538347060703261,0,正常
469584,0,0.00553809133373481,0,正常
993040,0,0.005537766839345641,0,正常
780541,0,0.005537625922173648,0,正常
639313,0,0.005537509234822421,0,正常
732238,0,0.005537449695854995,0,正常
178898,0,0.005537145275399551,0,正常
621189,0,0.005537119840807968,0,正常
583632,0,0.005536895552176693,0,正常
967948,0,0.005536866340789377,0,正常
167548,0,0.005536726732781094,0,正常
933820,0,0.005536688026917866,0,正常
522583,0,0.005536687197283782,0,正常
509068,0,0.005536370956957387,0,正常
400921,0,0.005536234686003426,0,正常
798070,0,0.005535981934937422,0,正常
996558,0,0.0055359781742592325,0,正常
934965,0,0.005535790723021757,0,正常
495623,0,0.00553576457900803,0,正常
545557,0,0.005535756753542576,0,正常
879623,0,0.005535379775154839,0,正常
249522,0,0.0055352425904898785,0,正常
906005,0,0.005534850545072893,0,正常
73196,0,0.005534510899829846,0,正常
922150,0,0.005534422939351981,0,正常
584245,0,0.005534347033537383,0,正常
980141,0,0.005534339648395549,0,正常
996242,0,0.005534251028121765,0,正常
518585,0,0.005534235902526988,0,正常
238229,0,0.0055342341648344185,0,正常
689302,0,0.00553413054669125,0,正常
489353,0,0.005534046360392918,0,正常
634230,0,0.005534037982510498,0,正常
551532,0,0.005533989092057194,0,正常
778397,0,0.005533959080121199,0,正常
553764,0,0.005533841408593358,0,正常
984875,0,0.005533661376558659,0,正常
723913,0,0.005533635010605847,0,正常
947597,0,0.005533363222383976,0,正常
568671,0,0.0055329534314913454,0,正常
768036,0,0.00553280491565974,0,正常
474845,0,0.00553233992224519,0,正常
332240,0,0.005532168171100337,0,正常
215717,0,0.005532129708954531,0,正常
151842,0,0.005531945225844537,0,正常
762715,0,0.005531827289477376,0,正常
370733,0,0.005531826783896514,0,正常
795001,0,0.005531707649538101,0,正常
691672,0,0.005531680692754605,0,正常
691024,0,0.005531622131855817,0,正常
663344,0,0.00553142556088554,0,正常
976294,0,0.005531425306075979,0,正常
751809,0,0.005531223815606424,0,正常
979078,0,0.005531075311135854,0,正常
856833,0,0.005531065904839473,0,正常
558102,0,0.005530899653781515,0,正常
793709,0,0.0055304921870873115,0,正常
202741,0,0.005530470133013572,0,正常
986935,0,0.00553041885389297,0,正常
724909,0,0.005530289772407295,0,正常
493201,0,0.0055300908393361775,0,正常
699021,0,0.005529942576754911,0,正常
678410,0,0.005529452093543452,0,正常
794266,0,0.005529219495978049,0,正常
888812,0,0.005529077452415108,0,正常
954984,0,0.005529067664558244,0,正常
918117,0,0.0055290308226498995,0,正常
316966,0,0.005529001139787309,0,正常
252961,0,0.0055286771497897,0,正常
431197,0,0.005528476840514613,0,正常
562105,0,0.005528355846614992,0,正常
868258,0,0.005528354073178777,0,正常
506142,0,0.005528349880666524,0,正常
580720,0,0.005528078767437748,0,正常
336998,0,0.005527867167511597,0,正常
774879,0,0.005527643031383205,0,正常
908445,0,0.005527036688253617,0,正常
649269,0,0.005526925318082898,0,正常
763040,0,0.005526808075816872,0,正常
707617,0,0.005526672583037305,0,正常
165565,0,0.005526443028895094,0,正常
287552,0,0.005526413756073622,0,正常
706214,0,0.005526032497828542,0,正常
673566,0,0.005525675377600035,0,正常
579746,0,0.005525654030682303,0,正常
184367,0,0.005525579629876025,0,正常
954327,0,0.005525335740020491,0,正常
596143,0,0.00552531270413234,0,正常
292970,0,0.005525097858476716,0,正常
882055,0,0.005524838488332503,0,正常
565446,0,0.005524785394450449,0,正常
718641,0,0.00552461397039037,0,正常
978830,0,0.005524613617927496,0,正常
451401,0,0.005524482412747246,0,正常
418614,0,0.005524188580906705,0,正常
754510,0,0.005524127061919428,0,正常
359292,0,0.005524109184021961,0,正常
972269,0,0.005524042619149472,0,正常
213628,0,0.0055236727814052256,0,正常
494031,0,0.005523314147145708,0,正常
748118,0,0.005523268578088321,0,正常
709266,0,0.005523212853522366,0,正常
227384,0,0.0055230268643853934,0,正常
864955,0,0.005522842018926915,0,正常
710941,0,0.005522708128542044,0,正常
739626,0,0.005522621025259438,0,正常
709693,0,0.005522532797816379,0,正常
233063,0,0.005522468078179666,0,正常
384863,0,0.005522297803406449,0,正常
133108,0,0.005522096756198883,0,正常
188476,0,0.005521975646414577,0,正常
123143,0,0.005521925018223754,0,正常
509645,0,0.005521918408424204,0,正常
583211,0,0.005521874079682802,0,正常
38521,0,0.005521449527043994,0,正常
554508,0,0.005521373893967261,0,正常
654263,0,0.0055212605749035805,0,正常
129910,0,0.005521239980570969,0,正常
650472,0,0.00552069395954747,0,正常
57737,0,0.00552068378374805,0,正常
693681,0,0.005520394622336566,0,正常
961437,0,0.005520369798257661,0,正常
650750,0,0.005520218650503922,0,正常
761999,0,0.005520200787267882,0,正常
158409,0,0.005519936151761218,0,正常
462461,0,0.005519892502428635,0,正常
613787,0,0.005519870932614649,0,正常
954026,0,0.005519762483282699,0,正常
937944,0,0.005519637111522774,0,正常
977595,0,0.005519624830875307,0,正常
782638,0,0.005519520858510723,0,正常
551089,0,0.005519510463530772,0,正常
475419,0,0.005519461339537132,0,正常
704379,0,0.0055188432716239645,0,正常
211815,0,0.005518631179212436,0,正常
848397,0,0.005518318721770729,0,正常
579058,0,0.00551817557263638,0,正常
155696,0,0.005518007484513472,0,正常
412049,0,0.005517944713988695,0,正常
649397,0,0.0055175346995778715,0,正常
840950,0,0.0055172236023354375,0,正常
492709,0,0.005517151178100525,0,正常
995881,0,0.005517102980241673,0,正常
150020,0,0.005516884725412359,0,正常
941374,0,0.005516709553932045,0,正常
568947,0,0.0055166039065425955,0,正常
829052,0,0.005516247225653717,0,正常
381341,0,0.005516112398146857,0,正常
880049,0,0.0055157611571184165,0,正常
645258,0,0.005515599605607622,0,正常
508310,0,0.005515544346508242,0,正常
557057,0,0.005515366470137849,0,正常
987183,0,0.005515274745576352,0,正常
619409,0,0.005515223811147402,0,正常
992547,0,0.005515058653334006,0,正常
330785,0,0.00551416681890815,0,正常
859779,0,0.005513974232707722,0,正常
159452,0,0.0055139463635530414,0,正常
556959,0,0.005513171431514671,0,正常
729986,0,0.005512917554955453,0,正常
882575,0,0.005512754102312923,0,正常
863627,0,0.005512627985453453,0,正常
702117,0,0.00551245270265344,0,正常
650484,0,0.005512437042515926,0,正常
763608,0,0.005512388705074864,0,正常
944665,0,0.0055123741570565305,0,正常
741205,0,0.0055122407359261,0,正常
962514,0,0.005512105044219555,0,正常
550356,0,0.005512022777039987,0,正常
671753,0,0.005512015971631191,0,正常
932481,0,0.00551195226969068,0,正常
372416,0,0.005511767048482999,0,正常
607631,0,0.005511760517274492,0,正常
504578,0,0.005511733218157288,0,正常
818389,0,0.005511667429340377,0,正常
849344,0,0.00551155128225832,0,正常
722627,0,0.005511443468305272,0,正常
581966,0,0.005511396351603376,0,正常
240184,0,0.005511277888023572,0,正常
748379,0,0.005511180433825302,0,正常
249036,0,0.005511013961630801,0,正常
504860,0,0.005510845355841753,0,正常
780151,0,0.005510790769200041,0,正常
637835,0,0.00551078946314415,0,正常
786098,0,0.005510788254497227,0,正常
600867,0,0.005510366475912794,0,正常
990245,0,0.005510251861255339,0,正常
875458,0,0.0055102336452727595,0,正常
240325,0,0.005510169615889099,0,正常
656203,0,0.005510159932120039,0,正常
775621,0,0.005510094839730316,0,正常
793927,0,0.005509462387704479,0,正常
642674,0,0.005509439832793721,0,正常
619126,0,0.005509429119850248,0,正常
750518,0,0.005509214901062977,0,正常
477862,0,0.00550906898895667,0,正常
976365,0,0.005509048139187574,0,正常
892030,0,0.005508916065877385,0,正常
480408,0,0.00550878897686264,0,正常
794272,0,0.0055086394137529,0,正常
729552,0,0.0055084522395836425,0,正常
930700,0,0.0055082132822513495,0,正常
439784,0,0.005508209302131959,0,正常
579961,0,0.005507977213660239,0,正常
688932,0,0.005507970218892245,0,正常
957820,0,0.005507728061147506,0,正常
822294,0,0.00550761391193837,0,正常
118793,0,0.005507463734725849,0,正常
132006,0,0.005507369004720046,0,正常
109162,0,0.005507176713043888,0,正常
850793,0,0.005506672168945986,0,正常
200590,0,0.005506594496466041,0,正常
690256,0,0.005506510605240297,0,正常
146799,0,0.005506480095743313,0,正常
583142,0,0.00550647242640872,0,正常
597047,0,0.005505585912298996,0,正常
952550,0,0.00550530435010376,0,正常
455852,0,0.005505300516587769,0,正常
629672,0,0.0055052627321990405,0,正常
438540,0,0.005504943338688301,0,正常
190471,0,0.005504823394039262,0,正常
968526,0,0.00550470745703524,0,正常
181016,0,0.005504608131837567,0,正常
481243,0,0.005504518866006368,0,正常
243486,0,0.005504401652718915,0,正常
961199,0,0.005504178095323768,0,正常
510851,0,0.0055037114094406,0,正常
774602,0,0.0055034863569499185,0,正常
416276,0,0.005503432268996046,0,正常
822003,0,0.005503381483916721,0,正常
593291,0,0.005503208640369308,0,正常
668004,0,0.005502931663844769,0,正常
482624,0,0.005502599182432136,0,正常
435718,0,0.005502536773916616,0,正常
206499,0,0.005502264387660869,0,正常
1001451,0,0.005502244499834074,0,正常
765933,0,0.005501360889332177,0,正常
133502,0,0.00550083479802536,0,正常
970186,0,0.005500732649501975,0,正常
979780,0,0.005500725441684641,0,正常
550231,0,0.0055007037320498435,0,正常
640972,0,0.005500554219868209,0,正常
749996,0,0.005500385934501047,0,正常
148201,0,0.005500040760032,0,正常
548311,0,0.005499725509766291,0,正常
791765,0,0.005499505123791985,0,正常
963130,0,0.005499403779291538,0,正常
210893,0,0.005499366045163632,0,正常
994949,0,0.005499334727136443,0,正常
664649,0,0.005499266270115874,0,正常
828546,0,0.0054992481216346025,0,正常
579616,0,0.00549923783606845,0,正常
595127,0,0.005499092973939264,0,正常
653574,0,0.005498677006517971,0,正常
938937,0,0.005498580983400246,0,正常
970637,0,0.005498470781140306,0,正常
715271,0,0.005498464948160093,0,正常
613720,0,0.005498078443498886,0,正常
568118,0,0.00549804124271584,0,正常
438139,0,0.005497869812703803,0,正常
988709,0,0.005497557748183654,0,正常
958913,0,0.00549726335491644,0,正常
161090,0,0.005497232552401747,0,正常
364334,0,0.0054971819819521275,0,正常
624016,0,0.005497165859212936,0,正常
559416,0,0.00549699486530443,0,正常
840983,0,0.005496871702496451,0,正常
958354,0,0.005496801712377176,0,正常
359952,0,0.005496781836396863,0,正常
128695,0,0.0054961702650348394,0,正常
907164,0,0.005495836326836309,0,正常
737967,0,0.005495807023984538,0,正常
777063,0,0.005495536096066012,0,正常
448129,0,0.005495338142772949,0,正常
749509,0,0.00549530471568787,0,正常
694441,0,0.0054951531906840346,0,正常
579339,0,0.005495095384536294,0,正常
619729,0,0.005494739129755757,0,正常
143785,0,0.005494710298826998,0,正常
947764,0,0.005494445425159565,0,正常
650632,0,0.005493979180920784,0,正常
921432,0,0.005493640482309286,0,正常
68062,0,0.005493581637157883,0,正常
