user_idx,true_label,similarity_score,closest_cluster,svm_score,iso_score,knn_similarity,predicted_label
5407,0,0.3135570168566295,1,0.5523948469590322,0.204268325762783,0.27998052840218945,0
1605,0,0.31354637628825643,4,0.5055790225436416,0.14729365841279388,0.36217086897800277,0
5574,0,0.31354097159331823,1,0.5502999293498754,0.21393794800971336,0.2649494562322747,0
373,0,0.31352032186761225,4,0.4956181523058724,0.16034851719809584,0.38853844084887423,0
8612,1,0.3134126514493716,4,0.5152419537486026,0.2843843178593467,0.2560122600257114,0
8476,0,0.3133982475679269,4,0.48507981231456965,0.2555366193110698,0.33646380219806393,0
625,0,0.31339011724540056,4,0.5113406389221525,0.18373183857277808,0.33623598750633377,0
8658,0,0.3133743873762472,4,0.503740201868958,0.1578414913872802,0.36533515286842433,0
6400,0,0.31337007839961706,3,0.33107489906754517,0.8254082271915191,0.0,0
663,0,0.31332291111742727,1,0.5624632185331584,0.1841561573539474,0.2792688455211755,0
10045,0,0.3133216887299205,1,0.5342198057617497,0.12159351896207435,0.37357202053658556,0
2625,0,0.313312415255585,1,0.5215467614660996,0.3149808469367503,0.20978032504432098,0
3760,0,0.31331182407830477,1,0.5442227197084132,0.16370944200403217,0.32065990787777765,0
10170,0,0.3132891118572559,1,0.5187088137263268,0.12120077158810519,0.3866324092063116,0
9994,0,0.31327937751733675,1,0.5158464592552013,0.11521332009396039,0.39416197207160286,0
2997,0,0.31325907956869,1,0.49269216385079484,0.1958085529735428,0.35327350788622347,0
8011,0,0.3132490856906115,4,0.4912226781516473,0.21623945787031962,0.32984491718335496,0
1379,0,0.313230101922271,1,0.5447752220702886,0.22319298166383414,0.2664424761892745,0
4306,0,0.3132269535663005,4,0.5031665256513141,0.17710608000387498,0.3519802469811578,0
4700,0,0.3132161639324118,1,0.5365498610540479,0.21875133560727672,0.28600832307268664,0
1287,0,0.31321274353532136,4,0.5236920637337348,0.23463385635484554,0.27131231772727826,0
2536,0,0.31321239017908264,1,0.5442767587889746,0.1054177705476426,0.38409567243834597,0
446,0,0.313197489295435,1,0.5684786170160029,0.17904430860304146,0.2909733670657222,0
879,0,0.3131757744516177,4,0.531768717110311,0.1924746573638689,0.3092435869541982,0
815,0,0.3131712334703586,4,0.5065630101442612,0.19076600377868455,0.3260050819064688,0
94,0,0.3131707899981347,1,0.5137913675554793,0.22005768485119725,0.3171189877680165,0
1579,0,0.31316339736913723,1,0.5218121308508019,0.13088613421453882,0.37206358239791393,0
604,0,0.3131600977513564,4,0.49060712591161304,0.21415898739804884,0.3497334359797113,0
1353,0,0.3130877571624496,1,0.5674541840954934,0.223049080029572,0.24213557731698876,0
8948,0,0.3130403320875112,1,0.48672630788092386,0.19089948504442608,0.36028667293482675,0
8310,0,0.31303029065693566,1,0.5551690061826142,0.20638169076852017,0.2728799656322308,0
946,0,0.31297483403187715,4,0.5749540351805743,0.1611660184859098,0.2776295986445858,0
1933,0,0.3129743290407156,1,0.5624089300383666,0.1661649444552322,0.2947523231201007,0
2620,0,0.3129114358880473,1,0.5272281514216205,0.12942170786771257,0.39941724205602813,0
1603,0,0.31290621855270223,4,0.5315794120898594,0.21541219138813578,0.2825839767206465,0
4417,0,0.3128665714849186,1,0.5617183155665688,0.204174323479691,0.28409396318983826,0
8325,0,0.31282075580460006,1,0.5353045892614143,0.15530515053597962,0.34727898446363403,0
7357,0,0.31279761762832986,1,0.5041480414257503,0.2544619160160813,0.3144692532948251,0
4605,0,0.3127755089727543,1,0.5384821233268844,0.12143956006895447,0.36812219364070375,0
9412,0,0.31277171831579603,1,0.5156859427555466,0.09689523167802323,0.4117860162251724,0
9999,0,0.3127636128295702,1,0.5152367448301491,0.1134977572210104,0.39510019552969533,0
6971,0,0.3127443460293453,4,0.4950044781802494,0.2791227869354422,0.2602164710614604,0
1352,0,0.3127232518761854,4,0.5171537239205871,0.17917375600853594,0.32089563208415084,0
806,0,0.3127153065694008,4,0.5241336311569876,0.19299454904878247,0.33161477977132614,0
5855,0,0.3127077171034244,1,0.49765168861728815,0.32776308455022946,0.25011378010061236,0
7682,0,0.31267779020332326,1,0.5613135622396466,0.18155315304092176,0.2788704243350424,0
2686,0,0.3126567591372114,0,0.5509898520468525,0.33947428039487887,0.13456050188910473,0
4466,0,0.3126549620358473,4,0.5245078679459194,0.13892485106994265,0.3736759377657226,0
9709,0,0.31262447750825945,1,0.5395497097454477,0.1488376401196413,0.3530014024550061,0
2057,0,0.31257664340240526,1,0.5033545496798656,0.15576772311873002,0.3946906233834506,0
8728,0,0.3125642015940228,1,0.5370649114682116,0.11204969339094199,0.3875514652524682,0
8773,0,0.3125588287389288,4,0.5414623870121061,0.1418349544251315,0.3257454585054116,0
9136,0,0.31250823863903027,1,0.525425638578735,0.19746296497466226,0.30882552876910374,0
9691,0,0.31250776118618684,1,0.5399958424031818,0.23526134235933135,0.26340342599316324,0
5644,0,0.3124921330173189,4,0.5095227543461113,0.17099190177804116,0.33741186306238913,0
1839,0,0.31247922822482244,4,0.5314597854039845,0.15250238300990823,0.3563008619496735,0
5242,0,0.31247668230718045,4,0.5495389288345451,0.21393321636112106,0.25572368916169497,0
7829,0,0.31245296554698043,4,0.5247600189283735,0.4043106853701961,0.11862835733148669,0
5070,0,0.31244950613513184,0,0.5287552418259792,0.35290474051370463,0.17046893807983898,0
2164,0,0.3124485679800327,4,0.548402725403582,0.16810438012252849,0.2947035475429003,0
9683,0,0.3124238361827536,1,0.5107539904078358,0.23532813364921715,0.30657975138166005,0
983,0,0.3124110558635722,1,0.5709733146307454,0.11366424127948567,0.33692887356821755,0
165,0,0.3123873527412396,4,0.5123210820290326,0.2126591103455838,0.3002481522382956,0
7404,0,0.3123525051030419,4,0.5179197748531553,0.21404142272191562,0.2943979160637823,0
2668,0,0.3123387573036338,4,0.5029580402928507,0.2137829010727318,0.3167538071157008,0
6166,0,0.312323631424529,4,0.5206441309707786,0.21803248300466796,0.2797002434783912,0
1264,0,0.31231653801016973,1,0.5214375044200641,0.117649239470674,0.38342600668550564,0
4919,0,0.3122835707670797,4,0.5122373315090627,0.2884224054742137,0.26862978278627725,0
125,0,0.3122509377773614,4,0.48604514168367147,0.1809195167211311,0.3654940796160605,0
3507,0,0.31224030217806265,4,0.472066381647147,0.30298301252235066,0.28344554306272995,0
462,0,0.31219058396752625,1,0.5417928332866117,0.22773564149422348,0.2688955090871442,0
426,0,0.31218270602810466,1,0.5120382336245115,0.22241508748532382,0.2932676003920013,0
6208,0,0.3121682987018124,4,0.49955094700396924,0.2530332389279249,0.2983011882443657,0
7408,0,0.3121475804635873,4,0.47764667519810555,0.23144698430032873,0.36390955431228045,0
680,0,0.3121100886139022,1,0.5043252623787593,0.2525847239139184,0.31330802565098503,0
5944,0,0.3121040945283742,1,0.5317724996573663,0.19569109757991265,0.29911628242015287,0
9851,0,0.31208607023285756,1,0.5182781542912234,0.2153583064232222,0.3143988574578259,0
7106,0,0.31206363956076094,1,0.5388910211033883,0.24419150367713052,0.2498705699776128,0
1795,0,0.312058602795705,4,0.5108015616654256,0.2193349281354081,0.31186239816280326,0
6738,0,0.3120503942801046,1,0.5369296026613701,0.12311368176720767,0.36361337265100413,0
4754,0,0.3120383568661922,1,0.5597417394175657,0.147854387481172,0.30692300272772055,0
4526,0,0.31202927335631686,4,0.518016917153448,0.2881230038969819,0.22673324620180157,0
2165,0,0.3120053120260837,1,0.5341803030100684,0.17179415768304596,0.3180776810873649,0
3571,0,0.3120000531281162,4,0.4886035788996641,0.22798255357279462,0.337168302161334,0
3817,0,0.3119531968657238,1,0.5283445674267704,0.18004782494922866,0.32714089221284437,0
7136,0,0.311946473397015,4,0.5215742371686163,0.19272277295374338,0.33097403335345377,0
4041,0,0.31189151107695634,1,0.5378496572617674,0.11101675237812927,0.37508730343188257,0
3411,0,0.31187244365604344,1,0.5188422339473244,0.11112179189463459,0.3907486468686211,0
9001,0,0.31185634532653317,1,0.5190963157175997,0.28714473213522396,0.26129511090152135,0
9725,0,0.3118196065645229,4,0.5296125955274986,0.15400567345861102,0.35515427482311845,0
7077,0,0.31180468953103097,4,0.4976064168355289,0.16686618060921737,0.36486429651560603,0
9037,0,0.3118027623786592,4,0.5321457668296772,0.20211810859409626,0.3095132170476401,0
7795,0,0.31179558766070603,4,0.4963747769574373,0.19980937089026246,0.3516440437780809,0
1898,0,0.31178897075708045,4,0.4861788243172784,0.19933397917009932,0.3640000232462647,0
3404,0,0.31178626081916644,1,0.5322803651325057,0.17353739468606796,0.31782492405183926,0
2459,0,0.3117754004617651,4,0.5259633158630694,0.14486544985445546,0.3631696805596948,0
10057,0,0.31177393770249423,1,0.5279945660191048,0.1376523535904721,0.3605373199246811,0
10132,0,0.31173438129886344,1,0.5201299557425553,0.11435269141001755,0.38594624070495587,0
1815,0,0.31172450322717377,0,0.5494320452113792,0.2441768230225411,0.22541688168126583,0
10067,0,0.311717955910292,1,0.5188721119328439,0.1830425934482686,0.3583890899478134,0
7327,0,0.31171345181933585,4,0.5266903468462357,0.26470549466467413,0.23424690082834365,0
2044,0,0.31170928376802504,4,0.5260167495268583,0.24171780189487285,0.2548024506641372,0
9340,0,0.3117010015980051,4,0.5140928036307236,0.17795370684635112,0.32199201089103,0
8588,0,0.31169898062572093,1,0.5694380349561902,0.175880538443528,0.2831406848552863,0
363,0,0.31164930728408885,1,0.5396804991648592,0.15287984943772664,0.3467557440756657,0
6629,0,0.31163418380566005,1,0.5369513912495719,0.18638120597364138,0.31466485542595346,0
1858,0,0.3116241433538432,1,0.5310315379795415,0.11687985427335869,0.3728791985471025,0
5525,1,0.31159888526546836,1,0.5309957931866868,0.18073295690971755,0.3200802402720798,0
2567,0,0.3115115745791297,4,0.5222542686149326,0.19491029228920773,0.3278854392913665,0
7525,0,0.31149442897586405,4,0.529580467822672,0.2005846137588638,0.3063537988144961,0
9993,0,0.31147846996985695,1,0.5631321254834982,0.2267961661092051,0.23052669007029492,0
2078,0,0.3114606464372267,4,0.5103776499958272,0.16688696893101918,0.3360526582360551,0
8264,0,0.3114199281340287,4,0.5215578378539371,0.26878294681485565,0.24328998983206018,0
687,0,0.31137062528423454,1,0.5436686495691603,0.15502990448966547,0.31574721960558483,0
7869,0,0.311327080680403,1,0.5546345465094823,0.13557483187761393,0.35039966928268984,0
8401,0,0.31127299927318564,4,0.5225020708234075,0.24072770267981114,0.27122265490311503,0
857,0,0.3112486782131637,1,0.5732695878182802,0.151644941826743,0.2805983500421998,0
3522,0,0.3112442026062253,1,0.5587390630707979,0.18200829146644035,0.2763933658808271,0
7839,0,0.3112236164683585,4,0.5427963393128392,0.16769433700129746,0.3099680447551496,0
8901,0,0.3112179259131666,4,0.5175734126385556,0.19131453197947593,0.3324014497768578,0
1606,0,0.3112042668241351,1,0.5142115571773878,0.13934324796083408,0.3851226724269461,0
5106,0,0.31118273758100345,4,0.5095068682357188,0.18441637516963977,0.32832612639983705,0
6103,0,0.3111457173305309,4,0.5007005813844451,0.3726408354344567,0.17042356293055816,0
6294,0,0.31114038265114363,1,0.5690421451688552,0.17355087216434037,0.27524524937067796,0
2528,0,0.31112166674784103,4,0.5037289222600676,0.27485647329436425,0.2865658523258703,0
4828,0,0.31112130872841215,1,0.5081912815078085,0.14520219990631206,0.3676737912497491,0
3094,0,0.31098012772665584,1,0.5483403628723167,0.14444971130650655,0.3303172930261974,0
7021,0,0.3109288619463622,4,0.5098895725410603,0.18463970301016538,0.3208934175177768,0
7314,0,0.3109275939687566,0,0.5427374855805729,0.19780168733068731,0.2773831460377625,0
6462,0,0.3108803316209925,0,0.5143431804357148,0.3381536207700403,0.17240469956583682,0
9576,0,0.31086098640525656,1,0.5346045721810596,0.13431913265840675,0.34549693647977964,0
9747,0,0.3108387043803982,1,0.5341942647426654,0.09993950047622445,0.37283517100925245,0
6459,0,0.3107877161754266,1,0.5263841762294144,0.25819278245435034,0.258835390883407,0
4026,0,0.31077636968063854,4,0.5063687103389249,0.15387140347790954,0.362378583672596,0
7434,0,0.3107509829097665,1,0.5773509571055363,0.1356905770457389,0.28969459583016255,0
8549,0,0.31067099003422527,1,0.5286321516341622,0.12295309918100551,0.39221961483323275,0
3608,0,0.3106578467632866,4,0.5176398519015735,0.1881272329786645,0.3332986777596695,0
4747,0,0.31064832512110035,2,0.33107379835740924,0.8306357875868657,0.0,0
5522,0,0.3106376340048169,4,0.520138424965942,0.19272277295374338,0.3290767955809516,0
591,0,0.3106346064845814,1,0.5231562390376714,0.22373920841011843,0.2884374507109996,0
4405,0,0.31059181190911717,1,0.5287818185090823,0.17208001204150483,0.3302847357976464,0
345,0,0.3105680366340427,4,0.5071495017421108,0.16972787350039664,0.3348011702639714,0
4859,0,0.3104976361067995,1,0.5541391301517565,0.24350530570542586,0.22672610903491153,0
2968,0,0.31048826607619706,1,0.5212564230874557,0.20835460935112046,0.32946240559236883,0
6941,0,0.3104248752452783,1,0.5248287603468377,0.16602299895620126,0.3406378658085186,0
494,0,0.31040964014419536,4,0.5523681400274151,0.18990383528189192,0.27320804549573097,0
5842,0,0.3103544931311588,1,0.5152410337565224,0.1953886472238896,0.3340328551311813,0
9795,0,0.3103530830063037,1,0.5247560029384749,0.22354752345427578,0.2755726207097132,0
555,0,0.3103502584061735,1,0.5294818044884857,0.16913782459455223,0.3327396762099337,0
634,0,0.3103374854380995,4,0.5376553948222663,0.1659381262753214,0.2968890772715921,0
5086,0,0.31032597011532664,4,0.5382532976095417,0.1602396435546775,0.30189946404762025,0
5185,0,0.3103095917837327,1,0.502700234876298,0.10932484655267272,0.4065391090645327,0
2513,0,0.31029468680473854,1,0.5181662050435477,0.15258768975804324,0.36643554601437633,0
7361,0,0.3102361010415082,4,0.4990848634036004,0.23647979347323936,0.29533415169482236,0
1680,0,0.3102131472829905,1,0.5187112296863605,0.12221875230657184,0.39815493669357094,0
7096,0,0.3101968973831275,4,0.5035188124736422,0.27158423760263506,0.2863893717705084,0
6472,0,0.3101705803962637,0,0.5581675987511816,0.18211619488751862,0.26195159961966086,0
6185,0,0.3101590859423293,4,0.5207544150879634,0.19313115242572615,0.326124007429235,0
8660,0,0.3100925405798542,1,0.5666646706631981,0.19792348671507343,0.24945206957795407,0
9675,0,0.31004882915723825,1,0.5086969492395506,0.1747559323460648,0.35636243954816693,0
3078,0,0.3100011823955524,1,0.5138402293285438,0.23992738196708446,0.272295087075616,0
9711,0,0.30993568031988994,1,0.5224553255504505,0.2205516960828343,0.2825460266559344,0
2225,0,0.30993179481568567,4,0.48867490657765794,0.20218171195260898,0.3506719256702844,0
1084,0,0.3098812632642125,4,0.4579464111947959,0.22081909250727158,0.36642454445500516,0
6944,0,0.3097940780164902,1,0.5230439568297711,0.20235516950612603,0.2954561292411443,0
6697,0,0.30975476263640406,2,0.3345041231098305,0.8079984341251093,0.0,0
9767,0,0.3097482766557449,4,0.4701799213023196,0.33634497400371677,0.24785334689095928,0
7281,1,0.3097471481902126,4,0.45653359054122494,0.2402925167801461,0.34631008070487623,0
2848,0,0.30973730024571744,1,0.5114311607869453,0.21346998164148592,0.30506618476349145,0
7622,0,0.3096760670939836,4,0.5109546270699088,0.288102623411797,0.2604589534152597,0
289,0,0.3096673572387248,1,0.5169256249527169,0.1312236287775255,0.3674505118587258,0
1086,0,0.30965527972639983,1,0.5146406676180787,0.11682078787366744,0.3835512491389751,0
3719,0,0.30962064699452263,4,0.49475342119501897,0.2964079731301373,0.23998245238791704,0
8965,0,0.30958980271546105,4,0.5008956980059606,0.16463549081452186,0.3492994104430176,0
9480,0,0.3095827425235802,4,0.4831395757644256,0.35676743163725566,0.19869969458427794,0
8328,0,0.30952753230303864,4,0.5305772348664862,0.11691341093817263,0.364258006409406,0
3542,0,0.30952399998079216,4,0.5080222805451479,0.1743326772090123,0.32553764208543945,0
3049,0,0.3094912051348424,4,0.4985467726677327,0.160932997341517,0.3555740409132676,0
1873,0,0.30948153641957077,4,0.4867016237609171,0.2798541065704423,0.2956498986636271,0
1439,0,0.30947724517470276,4,0.5409061421426815,0.20475755866107162,0.2770491940533414,0
4313,0,0.30945645881898287,4,0.5211812395665255,0.1625422084054554,0.3480688347009301,0
2942,0,0.30945289790409464,4,0.4855516871054741,0.205301165050991,0.3501797176329442,0
8133,0,0.3094492789719768,1,0.5163973749210661,0.13326235418778778,0.3818567163909463,0
7466,0,0.30944158189685755,1,0.4997108567800198,0.10901576042521965,0.4056810736556894,0
1175,0,0.3094232736202681,1,0.5448017196818226,0.14980976022550815,0.3290732363047847,0
4816,0,0.3094206302061118,4,0.5266168928017946,0.1661721795803568,0.3328491769499582,0
7016,0,0.3094206039950575,1,0.5485385784001335,0.12982473939193015,0.34746101075632485,0
7025,0,0.30936660358763773,1,0.5642889257548862,0.1702120213083872,0.27450545443768226,0
5456,0,0.30936047531967137,4,0.5128585648534857,0.16441403753309736,0.32998331745173226,0
5240,0,0.3093483652190712,4,0.48090294943419915,0.22320184090513223,0.3568283860318535,0
1326,0,0.30934169213085666,1,0.5376562988863586,0.1322381257764072,0.3728221674619966,0
9081,0,0.30933318359764794,4,0.48678447271459674,0.20613081517743762,0.3477899344115444,0
5339,0,0.3093012576232367,4,0.48581701705928526,0.27759986562841354,0.27747128036920454,0
472,0,0.30928909304293134,1,0.5249736302533372,0.18722094316706672,0.3332594941777739,0
203,0,0.3092067956969946,1,0.5129605201402627,0.1114234797085967,0.38824359774409756,0
6991,0,0.30918669644201163,1,0.5523788564622669,0.2123949978916216,0.25514683780379444,0
184,0,0.3090683480130613,1,0.553778988335342,0.20609690761977953,0.24987291103043208,0
2903,0,0.30906812623783697,1,0.5115198116023393,0.1387530005589174,0.3807387029109395,0
6615,0,0.30906494671991175,1,0.5211635981867413,0.12771282505885298,0.3614265176001258,0
3268,0,0.30906031754537866,1,0.5315579507107083,0.2123282695841978,0.2898802253421936,0
8206,0,0.30905972939447074,4,0.538666309794103,0.1545224683913858,0.30435352847391917,0
606,0,0.30902975276380834,1,0.509648444814553,0.1361716884780489,0.3848146778274547,0
9865,0,0.30902249384577485,4,0.5036767435672115,0.2243686532789505,0.2909146404360131,0
4742,0,0.3089959505635015,1,0.5464330040649196,0.19037689571400235,0.2731687557268013,0
1668,0,0.30898748348491295,4,0.507416016176765,0.15083398041180432,0.3639362330702498,0
4709,0,0.30898021370235024,4,0.4897085347895411,0.3015709420607486,0.26647579269167476,0
8788,0,0.3089323163205116,1,0.5096192167506362,0.14401751258662682,0.3845887782345825,0
4470,0,0.3089284839794064,4,0.5042827017006526,0.11799189791703231,0.3986711782462934,0
8389,0,0.30892783933514595,4,0.5186060286185179,0.18413939536717475,0.3274762827657568,0
2278,0,0.3089051443735823,4,0.49530374827336693,0.25030879659387195,0.28914075106028014,0
5682,0,0.3088972549652524,1,0.5281558095438482,0.16435492780600663,0.33791459131186563,0
391,0,0.30888861446284965,4,0.5029544599046718,0.26727461467431535,0.2656693197530414,0
6013,0,0.308886364202657,4,0.5177338215810521,0.22007363058281554,0.2992245854347124,0
8041,0,0.30887692306797804,1,0.560294758393208,0.16115936166491965,0.28486626551821204,0
1875,0,0.3087946293728253,1,0.5110659713496793,0.15964497616408477,0.3602849911083166,0
7695,0,0.3087394993322642,1,0.5188359251310065,0.19706670998370932,0.31006699693466167,0
68,1,0.3087200100587767,0,0.5341716648348562,0.2725680088783098,0.2049536306974229,0
9826,0,0.308692310291221,1,0.5160622964914742,0.09342071041474492,0.41229963752560184,0
550,0,0.30868498342139,4,0.5012388779920918,0.25405203316171915,0.2973899839379741,0
9750,0,0.3086366861998071,1,0.5059963230068433,0.21646546329697988,0.31447138922744866,0
8345,0,0.3086137524379974,1,0.4956446503226035,0.25770847603310687,0.30338105714317165,0
4928,0,0.30857346759820736,1,0.5634700410040093,0.13652897645668866,0.3010990177625841,0
7343,0,0.30857038752227683,0,0.5277819876318899,0.3392748368239902,0.15099433908555504,0
5052,0,0.30854165938155803,1,0.5141849582501297,0.12160505819253795,0.3766939948705098,0
8374,0,0.3085197306902645,1,0.5114319156789333,0.14085857818019407,0.3773178678096847,0
3264,0,0.3085123139808481,1,0.5160353192638796,0.1493543120477007,0.36358459564776613,0
7934,0,0.30850922992684926,1,0.5332266194984642,0.2046089529243188,0.278673871208191,0
552,0,0.30845642500709103,4,0.5080467331344072,0.1951420797560301,0.33153372480430743,0
2742,0,0.3084207116259868,0,0.545954369802927,0.34889474832083034,0.11700721269840131,0
3148,0,0.3084132485482623,4,0.5231169666072847,0.24381897775716296,0.2739976766388996,0
1921,0,0.30840312826487604,4,0.5299641472033803,0.23891589298694632,0.26262346306294126,0
1390,0,0.30837920101276595,1,0.5391698712203957,0.06776174034813558,0.4151019088600981,0
696,0,0.3083603685858795,4,0.5217940403112693,0.16324098221091762,0.34097133767042553,0
4780,0,0.3083595641495295,1,0.5653513896967589,0.24106624308439129,0.2083430672523644,0
3337,0,0.30835269556251554,1,0.5120778505271428,0.11844438724282365,0.38064851597041816,0
9610,0,0.30834856009972034,1,0.5198567307680252,0.11053139129613644,0.3776950922965163,0
9630,0,0.30833869381215917,4,0.49420578228546985,0.25865907488282386,0.2879677572697861,0
3726,0,0.3083105814597987,4,0.5102605897615835,0.20081398299652295,0.29999988711478054,0
6861,0,0.30829989875504193,4,0.5385761291968106,0.155895884647387,0.30040375547087106,0
6104,0,0.30828401710146347,1,0.5074012555143115,0.17246495500764086,0.35027123159432205,0
2253,0,0.308269827279002,1,0.5123440705765826,0.13929196404264488,0.376884183551625,0
7787,0,0.30818772495568897,1,0.5299514613210446,0.09575608528579015,0.3725048671411523,0
6435,0,0.308182777945679,1,0.5121898319832999,0.13769572458446763,0.3779700889480452,0
7165,0,0.3081682432872144,1,0.5127861945063843,0.1456159599197157,0.37017131603526476,0
305,0,0.3081503439572341,1,0.5693789553298474,0.19349121254881935,0.2663445847098739,0
1994,0,0.3080810875596763,1,0.5057216354620856,0.17497304066925654,0.3525829012785553,0
7658,0,0.30803407316009185,1,0.5554416147741471,0.19462701562130216,0.2577420612263057,0
7265,0,0.3080328719048628,4,0.5241851349047516,0.1959965586684761,0.27953328342400174,0
6261,0,0.3080062999614001,1,0.52078457620656,0.1471102913650486,0.3597730003135974,0
5041,0,0.30800279975836253,4,0.49083601003506416,0.3531992303346031,0.1913343058128203,0
4136,0,0.3079038335865089,4,0.47879602883012085,0.2328540306250969,0.3306705332331059,0
10113,0,0.30790143532729525,1,0.5383862427830641,0.2530676200107383,0.23719398868383113,0
3629,0,0.30788021766011336,1,0.48771654139237824,0.21944334985694708,0.3278884873389376,0
1,0,0.30786998245823516,1,0.5100779397630995,0.12329737419381513,0.377260090756373,0
7126,0,0.30786807941390026,4,0.5059644437360392,0.2353738455890622,0.27480600464996474,0
10068,0,0.30786574773256276,1,0.5539245063390357,0.1317589442822917,0.31356051406293506,0
10175,0,0.3078521107138216,4,0.5109699477709584,0.15975392346190234,0.3499235890584147,0
2555,0,0.307728673528754,1,0.5357179846603314,0.10502205485764479,0.3572188373615085,0
7045,0,0.3077205330472199,1,0.5893153898976188,0.2730984445012899,0.14809646984742464,0
4893,0,0.30771609601937605,1,0.5276463353381865,0.15448348207679394,0.3290590987223233,0
10026,0,0.30771552245474754,1,0.5477255552864889,0.12003292323227986,0.3332445271565564,0
1604,0,0.3076783272853609,4,0.5096430196170928,0.14285502749652682,0.3642688774721473,0
899,0,0.3076754302317075,1,0.5566609775671327,0.24892924080728263,0.2263533912973268,0
1987,0,0.30765181489380533,1,0.5097327602743813,0.11840742304235936,0.39590198568395685,0
7496,0,0.30764508190454093,1,0.5197993088730454,0.1483298946999951,0.3587115149572767,0
5321,0,0.30763422433249094,1,0.4963369970723517,0.15775942696511844,0.3827474847168496,0
681,0,0.3076008161194967,1,0.579100280720882,0.1262310849895699,0.29519372105611164,0
9717,0,0.30757564853119407,1,0.5104841637693086,0.11811565149119183,0.38012993909143533,0
9129,0,0.30753868336161005,4,0.49591220433872996,0.3467854399058775,0.2086844646871877,0
8958,0,0.30751424193743704,1,0.5194172318841462,0.14220141978167553,0.36988053940366183,0
4278,0,0.3074944510421105,1,0.568196844271521,0.11894860508455449,0.3192014896441049,0
8281,0,0.30748040993237574,4,0.5207355598084321,0.17027061807616403,0.331320299276309,0
1319,0,0.3074631301440772,4,0.5470719778209733,0.22168846632518724,0.2373596963186958,0
6901,0,0.30745223709761665,1,0.5340810001143732,0.24086564456906795,0.24578106738956085,0
9580,0,0.3074486580778521,1,0.514354775646034,0.10762705791825802,0.3838373259676361,0
2115,0,0.30743286289977,1,0.5432624161020777,0.15382239219589108,0.3064602577219653,0
1723,0,0.30739877085432854,4,0.4948392089507305,0.2019581534519156,0.3283156549874503,0
9323,0,0.30735459030629564,1,0.5272179833385716,0.24147974591680546,0.2505541560413789,0
3367,0,0.30731406437334907,1,0.5095505274228787,0.13929196404264488,0.3763361569359618,0
5640,0,0.30730524811045545,4,0.47629633313786324,0.2729239681767764,0.2898458439861641,0
6424,0,0.30728263165350855,4,0.48873531136758974,0.21848097833041738,0.3094317871895429,0
3720,0,0.307202804119234,1,0.5379513498596893,0.08565423517771097,0.37327541379092777,0
5429,0,0.3071975154745709,4,0.5786355232093168,0.1269993050454542,0.2824294658916434,0
7270,0,0.3071495690521235,1,0.512457425373322,0.3527698420386119,0.16543144854948855,0
4386,0,0.3070875836289355,1,0.5304660491890795,0.13710510967454467,0.33191238677528345,0
4927,0,0.3070677657642739,4,0.4986140383563669,0.17692645621749517,0.3264274175850618,0
6805,0,0.3070581975379124,1,0.5362378754154007,0.19067916349605069,0.27968287485832155,0
9913,1,0.3070333229904563,4,0.4862913822916977,0.40109751409582145,0.14965728022994296,0
7988,0,0.3069495048647296,4,0.48784214948384946,0.22466312020742177,0.2998641977319215,0
641,0,0.30690585331915365,1,0.5270775430360786,0.16059412812682627,0.31829062705070854,0
653,0,0.3068611911191489,1,0.4975730260046789,0.1284428021718532,0.39405920842214825,0
5598,0,0.30679939524836153,4,0.5343830217733695,0.1494239170301901,0.30517478516868024,0
669,0,0.30673946545662517,1,0.5068262672269802,0.1426745866038028,0.37313180791032396,0
3396,0,0.30667022165606067,4,0.49461787293021847,0.18060098472710867,0.33654564769876183,0
6474,0,0.3066486845218441,0,0.5418916222589457,0.2861905695695111,0.1870849672400302,0
3835,0,0.3066428510360847,1,0.5039172013441594,0.21331968848774363,0.2936368477381216,0
4499,0,0.30657330970091984,4,0.4999459067591383,0.21430492677804958,0.30826100637137055,0
5505,0,0.3065549349863913,1,0.5487118533939951,0.19101589091254004,0.2703970948330412,0
8126,0,0.30653768153758437,1,0.5441726313794522,0.2500602866904215,0.2162975233482347,0
3290,0,0.30651403654709236,1,0.5136038311850347,0.14866885644609423,0.34411082845764107,0
3564,0,0.30650372802967274,4,0.5239728350349502,0.1520264574816082,0.3430400580399048,0
5830,0,0.306502080868267,1,0.5139337460301584,0.15396005688423336,0.35582658229670316,0
7975,0,0.3064937755206704,0,0.5198704792784163,0.28580491757563786,0.2250546111513041,0
2590,0,0.3064181462779731,1,0.5136291462736744,0.20633629550218435,0.30111658861632395,0
5646,0,0.30640996200290826,4,0.49175596849118874,0.3540520608367579,0.1955772941569247,0
3706,0,0.30636606426112334,1,0.5069112210409977,0.13607209808248902,0.3648770558690613,0
1014,0,0.30636148495860854,1,0.5396695119639978,0.19151822213025274,0.271408717036251,0
3370,0,0.3062712421881282,1,0.4877448428467646,0.21936161882026697,0.32496223049084894,0
2795,0,0.3062451678180987,1,0.5585685003048015,0.17433157438455826,0.2627366797899209,0
9667,0,0.3062267858460174,0,0.5579567933797558,0.2462370286891848,0.19432518583360625,0
7860,0,0.30621703301140746,1,0.5095191699851412,0.18053478035844925,0.31495269280099203,0
4010,0,0.30620604816843516,4,0.5401791063670766,0.18482555860722863,0.29053195315569713,0
