user_id,status
963827,0
170031,0
664998,0
693805,0
851989,0
489276,0
986176,0
925896,0
66543,0
76215,0
572304,0
886705,0
906617,0
29523,0
683920,0
939542,0
665350,0
743434,0
915866,0
465765,0
95839,0
50959,0
971361,0
392586,0
997416,0
973568,0
300114,0
12675,0
725217,0
241659,0
930941,0
729396,0
914393,0
67695,0
568983,0
413861,0
437573,0
963451,0
121434,0
952872,0
919496,0
438791,0
879580,0
768013,0
897455,0
726280,0
690210,0
534133,0
495701,0
297178,0
453780,0
575433,0
798787,0
367906,0
769599,0
125219,0
596320,0
625867,0
704811,0
923147,0
865459,0
662892,0
783398,0
216094,0
599429,0
776090,0
719457,0
139289,0
629695,0
926027,0
977431,0
182932,0
392279,0
251123,0
148046,0
637101,0
870528,0
571798,0
958380,0
590789,0
899315,0
778402,0
947115,0
840601,0
990203,0
418761,0
879514,0
759997,0
299330,0
971833,0
945327,0
563401,0
666373,0
971563,0
459695,0
898046,0
344606,0
713299,0
819395,0
868600,0
220322,0
931080,0
450321,0
971447,0
197432,0
548870,0
419626,0
910876,0
52017,0
10903,0
250062,0
940007,0
973528,0
69739,0
308540,0
702525,0
106967,0
973932,0
969037,0
204641,0
114295,0
868030,0
644474,0
237463,0
577560,0
939099,0
7169,0
99923,0
283649,0
572279,0
966962,0
878664,0
664692,0
993946,0
743249,0
886092,0
215644,0
685997,0
900983,0
858720,0
1881,0
938529,0
349358,0
970620,0
867463,0
728683,0
974951,0
415290,0
682734,0
927487,0
809138,0
984278,0
989376,0
195238,0
578886,0
779585,0
944998,0
808374,0
583391,0
910775,0
871779,0
648848,0
990301,0
907539,0
999097,0
993339,0
539246,0
924776,0
881796,0
825327,0
306374,0
104175,0
527296,0
184821,0
709553,0
589144,0
146446,0
5681,0
746625,0
726001,0
887401,0
996743,0
700847,0
646527,0
973171,0
621966,0
663344,0
755718,0
232341,0
358582,0
1002069,0
194309,0
912939,0
162686,0
154881,0
576523,0
444644,0
804420,0
100951,0
151249,0
759998,0
760695,0
937115,0
936687,0
164420,0
998935,0
464118,0
815225,0
933513,0
902321,0
991445,0
990502,0
118929,0
25551,0
344579,0
117529,0
964637,0
794133,0
454249,0
965499,0
905118,0
962713,0
178805,0
499314,0
991624,0
680449,0
129370,0
369111,0
723496,0
480540,0
936812,0
880851,0
630294,0
805056,0
889782,0
467603,0
994865,0
1000656,0
639504,0
982091,0
119724,0
984888,0
74530,0
634395,0
474900,0
787020,0
967622,0
919557,0
768604,0
748817,0
174506,0
515055,0
544309,0
255766,0
411813,0
731609,0
953558,0
922050,0
982823,0
731811,0
406907,0
963752,0
475502,0
131536,0
988591,0
473741,0
990008,0
76416,0
938809,0
942927,0
620733,0
719713,0
970966,0
641896,0
235444,0
116502,0
469664,0
174985,0
35343,0
291895,0
763193,0
20414,0
903263,0
184193,0
589737,0
452006,0
465136,0
614293,0
235139,0
630048,0
681777,0
561904,0
996343,0
765033,0
937165,0
631449,0
983338,0
672239,0
578339,0
956794,0
652905,0
226596,0
265348,0
489536,0
371514,0
512222,0
284362,0
620073,0
84687,0
972045,0
676752,0
580774,0
116802,0
963746,0
596982,0
209565,0
980165,0
176076,0
696171,0
719583,0
731443,0
925871,0
814938,0
917743,0
903352,0
19346,0
647173,0
951591,0
682871,0
948496,0
578569,0
789190,0
421488,0
954029,0
877018,0
766297,0
2405,0
971904,0
615027,0
316397,0
919853,0
449370,0
651822,0
606110,0
89048,0
820385,0
611094,0
20525,0
872165,0
937874,0
984242,0
17799,0
376199,0
798798,0
992338,0
384839,0
652087,0
988413,0
805785,0
831770,0
67837,0
503811,0
925666,0
587399,0
968930,0
963600,0
450101,0
48268,0
967806,0
755372,0
901657,0
110883,0
746641,0
994269,0
452925,0
595352,0
770367,0
433706,0
893903,0
960642,0
630042,0
639992,0
267639,0
646582,0
617769,0
881813,0
853570,0
885149,0
608168,0
975998,0
920978,0
984485,0
824881,0
715464,0
689684,0
591963,0
374143,0
889089,0
645738,0
687003,0
208773,0
156744,0
871607,0
537920,0
949830,0
876475,0
847259,0
734894,0
601524,0
627810,0
890384,0
983918,0
748061,0
818213,0
856919,0
77534,0
492638,0
947997,0
529344,0
879675,0
589914,0
910843,0
689507,0
723578,0
990164,0
985429,0
795730,0
370219,0
602259,0
940178,0
466934,0
641776,0
588480,0
564730,0
960814,0
1000015,0
761718,0
392005,0
123806,0
198514,0
358929,0
550769,0
968837,0
471633,0
847390,0
739300,0
508377,0
704846,0
931429,0
819280,0
318555,0
359081,0
249145,0
990351,0
202564,0
565879,0
997728,0
280192,0
542910,0
199012,0
979147,0
807740,0
973219,0
943860,0
501171,0
97433,0
978969,0
973793,0
641942,0
675659,0
791196,0
986618,0
903991,0
942382,0
774672,0
962190,0
229243,0
973334,0
263128,0
977642,0
629938,0
288753,0
905760,0
712099,0
196466,0
900515,0
78892,0
279323,0
905897,0
488912,0
935917,0
795598,0
867435,0
870223,0
682704,0
925045,0
934613,0
657394,0
850638,0
980635,0
975442,0
210921,0
905454,0
141797,0
728404,0
584531,0
872769,0
319751,0
960449,0
266410,0
48682,0
159585,0
471563,0
139437,0
587141,0
476960,0
47049,0
462048,0
474318,0
63009,0
492009,0
181426,0
475641,0
361332,0
205798,0
842383,0
985999,0
244720,0
959635,0
674965,0
971832,0
915820,0
680092,0
366692,0
525838,0
880556,0
373063,0
724885,0
961437,0
672083,0
946032,0
615743,0
631218,0
912159,0
864451,0
126954,0
976346,0
99852,0
286711,0
551553,0
670107,0
786298,0
642119,0
661850,0
782995,0
1686,0
712982,0
921272,0
10716,0
59568,0
997543,0
670237,0
888074,0
890748,0
460770,0
816231,0
257715,0
893427,0
664500,0
533492,0
607752,0
969478,0
974970,0
897053,0
1000659,0
108281,0
743789,0
779026,0
961048,0
533133,0
830041,0
977803,0
677478,0
381599,0
666550,0
29158,0
806196,0
951177,0
984392,0
579235,0
681620,0
476645,0
988626,0
264333,0
70742,0
711744,0
862108,0
699075,0
971120,0
900931,0
930215,0
948539,0
922223,0
723198,0
900409,0
956643,0
979447,0
11425,0
709579,0
950851,0
373703,0
767445,0
677946,0
870191,0
283409,0
777408,0
964616,0
735630,0
827542,0
726786,0
731136,0
301406,0
990133,0
770170,0
836050,0
846687,0
975956,0
991946,0
131026,0
778657,0
985756,0
833310,0
976079,0
585658,0
897259,0
204857,0
339728,0
622780,0
222191,0
139413,0
973634,0
452092,0
64184,0
131117,0
585637,0
838024,0
996261,0
586931,0
919268,0
562107,0
956199,0
421795,0
592115,0
997893,0
814976,0
991646,0
853356,0
654313,0
994310,0
894427,0
757233,0
624106,0
626925,0
901716,0
99316,0
590275,0
367500,0
418916,0
211038,0
325858,0
566815,0
867577,0
591917,0
308960,0
158691,0
311008,0
514582,0
956165,0
933382,0
626561,0
541038,0
473452,0
698923,0
977582,0
882331,0
300120,0
447119,0
469448,0
564697,0
374555,0
846216,0
958113,0
822650,0
660013,0
986643,0
786545,0
992635,0
1001785,0
945996,0
344251,0
920917,0
960300,0
924666,0
549506,0
958698,0
135296,0
155251,0
784906,0
604438,0
879224,0
492739,0
801177,0
936428,0
170393,0
447474,0
846729,0
989195,0
630767,0
814213,0
56770,0
636730,0
77947,0
734897,0
321197,0
664139,0
936057,0
271959,0
128589,0
590808,0
955868,0
684851,0
22896,0
537514,0
16153,0
745465,0
982257,0
987612,0
987228,0
627108,0
901694,0
940346,0
978491,0
840346,0
459180,0
738597,0
622621,0
861477,0
2241,0
545030,0
692900,0
294800,0
664685,0
537430,0
819835,0
770488,0
890119,0
128694,0
956011,0
979251,0
317973,0
522002,0
880034,0
828558,0
138309,0
970725,0
460427,0
591468,0
740912,0
591120,0
813423,0
460388,0
977397,0
98823,0
254696,0
156785,0
821678,0
733679,0
688534,0
821056,0
690043,0
550166,0
722892,0
305479,0
820912,0
683790,0
818123,0
117349,0
187834,0
161058,0
474203,0
440645,0
427148,0
997035,0
107848,0
573026,0
768957,0
636098,0
270847,0
394668,0
1582,0
735543,0
241158,0
673459,0
936956,0
923198,0
839942,0
173212,0
560019,0
167001,0
258072,0
647525,0
681180,0
967594,0
926459,0
629170,0
737596,0
703790,0
848976,0
593528,0
562844,0
176287,0
359821,0
930249,0
981016,0
447834,0
927882,0
85872,0
961931,0
317600,0
680568,0
838639,0
428145,0
193022,0
743272,0
926562,0
860503,0
934268,0
98238,0
694222,0
963146,0
564575,0
111316,0
999897,0
169374,0
649710,0
442880,0
248319,0
423204,0
836959,0
12216,0
811710,0
133033,0
958073,0
591174,0
517860,0
943565,0
119035,0
769969,0
120837,0
631153,0
991161,0
371893,0
67843,0
969130,0
962052,0
368666,0
526646,0
650671,0
469040,0
800737,0
788013,0
840559,0
949603,0
297341,0
631043,0
642545,0
664923,0
26288,0
987391,0
922744,0
781241,0
186507,0
880408,0
164283,0
788770,0
963723,0
184862,0
388739,0
688096,0
684780,0
826452,0
813794,0
319302,0
917726,0
261088,0
678608,0
952698,0
422337,0
991232,0
700857,0
130979,0
461873,0
40038,0
740770,0
509068,0
969763,0
68781,0
512082,0
627015,0
911987,0
574289,0
371809,0
674369,0
437106,0
656891,0
973240,0
990405,0
358496,0
984465,0
183852,0
937025,0
882133,0
998932,0
768804,0
115441,0
978405,0
882575,0
974992,0
959652,0
872673,0
936182,0
949869,0
927226,0
577867,0
837306,0
6708,0
993526,0
970836,0
56132,0
321688,0
117385,0
233593,0
249580,0
966969,0
998417,0
136124,0
78919,0
731454,0
816899,0
545331,0
691024,0
102236,0
986846,0
806550,0
593993,0
265293,0
978203,0
172774,0
659541,0
520893,0
192195,0
544106,0
837083,0
233063,0
326467,0
667435,0
673901,0
937580,0
645326,0
815739,0
967092,0
600168,0
894808,0
997044,0
811965,0
918981,0
345840,0
493018,0
692389,0
740962,0
487196,0
814010,0
976892,0
76780,0
175699,0
432185,0
185274,0
192903,0
657724,0
921567,0
470381,0
969263,0
846448,0
812505,0
378112,0
405299,0
812682,0
671084,0
425832,0
719093,0
986535,0
982795,0
423627,0
763168,0
895578,0
161737,0
378915,0
623192,0
979378,0
615473,0
726542,0
464027,0
600023,0
999736,0
984731,0
979237,0
726511,0
332428,0
772114,0
221037,0
681304,0
722261,0
548444,0
234498,0
119087,0
742345,0
243295,0
169235,0
620152,0
541533,0
985650,0
658936,0
311095,0
952342,0
696674,0
991496,0
119069,0
682184,0
681954,0
694335,0
929714,0
738369,0
138247,0
4157,0
753073,0
599001,0
53464,0
327,0
714242,0
328405,0
64117,0
53298,0
852243,0
603238,0
875454,0
825389,0
920511,0
127284,0
865322,0
471821,0
939564,0
361044,0
950115,0
689018,0
559677,0
818657,0
797594,0
940011,0
984996,0
850793,0
188299,0
834297,0
972221,0
940860,0
87592,0
542579,0
618434,0
953939,0
975158,0
678019,0
980652,0
977748,0
975451,0
451162,0
981866,0
755410,0
935018,0
249741,0
915631,0
80050,0
762156,0
976829,0
802892,0
285713,0
21248,0
117548,0
739102,0
436997,0
669650,0
895997,0
851424,0
881198,0
828464,0
744857,0
919786,0
500813,0
893454,0
675002,0
843866,0
822468,0
585204,0
610168,0
565814,0
245679,0
675770,0
285940,0
990284,0
691576,0
895063,0
568089,0
956883,0
776991,0
470443,0
190230,0
933278,0
984933,0
957804,0
99156,0
911636,0
533046,0
309494,0
886963,0
646443,0
117134,0
644792,0
891867,0
560132,0
708806,0
653120,0
14246,0
863819,0
441150,0
360837,0
13261,0
634093,0
669915,0
649269,0
112934,0
697748,0
977856,0
737177,0
5767,0
410791,0
41069,0
339463,0
551910,0
827259,0
2904,0
337283,0
983227,0
900857,0
529452,0
561258,0
476911,0
853861,0
779648,0
930406,0
1355,0
759530,0
995013,0
392944,0
494245,0
361272,0
123029,0
835274,0
697398,0
113161,0
626743,0
553588,0
917632,0
158939,0
680388,0
593580,0
768886,0
818382,0
207238,0
461700,0
920263,0
644642,0
140841,0
85906,0
481288,0
181714,0
629763,0
761488,0
964425,0
599704,0
994927,0
719952,0
851652,0
440691,0
984887,0
737735,0
752198,0
920093,0
903461,0
798805,0
109167,0
901507,0
784136,0
819665,0
242893,0
751594,0
988881,0
561025,0
986107,0
572350,0
914834,0
686349,0
975198,0
830217,0
257600,0
872179,0
945105,0
165248,0
615219,0
525798,0
508828,0
915706,0
651933,0
992548,0
56666,0
4302,0
445630,0
728687,0
835052,0
728107,0
444071,0
558263,0
648969,0
885471,0
633884,0
552750,0
112064,0
867966,0
743392,0
675629,0
711011,0
916836,0
956047,0
820738,0
7031,0
464682,0
558440,0
227724,0
429341,0
571919,0
164961,0
955589,0
393106,0
229963,0
16904,0
495748,0
570696,0
239820,0
642674,0
694115,0
297742,0
142128,0
112488,0
955457,0
252055,0
5287,0
928914,0
820443,0
338043,0
718034,0
978924,0
719641,0
385445,0
582359,0
287831,0
658889,0
1000336,0
534927,0
108351,0
949526,0
83236,0
229125,0
755528,0
339431,0
974599,0
195242,0
843568,0
855743,0
812054,0
729504,0
995789,0
57772,0
989573,0
578471,0
573410,0
555061,0
995467,0
978517,0
839563,0
984957,0
386794,0
429656,0
518805,0
959658,0
976359,0
43925,0
984099,0
948947,0
896478,0
615923,0
775738,0
978790,0
627581,0
738407,0
829621,0
120237,0
855045,0
812722,0
919793,0
810647,0
574238,0
638366,0
739204,0
538703,0
912606,0
133299,0
680991,0
977133,0
696141,0
632122,0
1002338,0
883958,0
987251,0
684709,0
263145,0
523485,0
974116,0
581657,0
823869,0
525912,0
3288,0
168441,0
784837,0
841793,0
614431,0
936483,0
969788,0
584147,0
180495,0
974700,0
703149,0
995923,0
536456,0
21083,0
736196,0
3818,0
982732,0
921562,0
617751,0
745961,0
988587,0
654777,0
870134,0
974381,0
672555,0
699021,0
971865,0
728455,0
58945,0
251655,0
912097,0
837358,0
997689,0
975991,0
465238,0
794434,0
588500,0
312727,0
789382,0
163568,0
581158,0
111970,0
164587,0
934701,0
538412,0
755438,0
581069,0
7421,0
692823,0
891616,0
539509,0
582442,0
263853,0
24542,0
680322,0
253822,0
984757,0
908875,0
974996,0
848495,0
467762,0
747753,0
981228,0
196241,0
660436,0
623764,0
824898,0
773077,0
855894,0
202698,0
546390,0
989602,0
805878,0
232872,0
631753,0
28064,0
993410,0
581738,0
396918,0
848426,0
980224,0
563726,0
762815,0
637123,0
175587,0
946268,0
938188,0
394343,0
705448,0
444111,0
668523,0
858957,0
828663,0
936717,0
511165,0
240884,0
1000318,0
40131,0
658247,0
84160,0
948494,0
992027,0
331304,0
425761,0
570334,0
738381,0
921312,0
6737,0
112505,0
977537,0
975821,0
722567,0
229912,0
161442,0
958469,0
625546,0
305492,0
740388,0
736789,0
181000,0
983727,0
542218,0
743713,0
148989,0
613269,0
251756,0
891319,0
959006,0
456871,0
809797,0
989161,0
765304,0
963127,0
982426,0
712968,0
601287,0
991311,0
706187,0
44250,0
981012,0
479686,0
502858,0
151119,0
781178,0
705709,0
987338,0
900925,0
960904,0
180137,0
142966,0
587863,0
921708,0
161069,0
416723,0
608929,0
888420,0
995219,0
949974,0
967840,0
934740,0
699624,0
933857,0
561489,0
720323,0
818477,0
866795,0
602877,0
778051,0
380419,0
119533,0
607954,0
967826,0
238229,0
975036,0
748885,0
521745,0
747283,0
967327,0
737591,0
917114,0
753812,0
24502,0
227462,0
900671,0
2527,0
753327,0
624381,0
705415,0
242845,0
493126,0
816973,0
446219,0
624818,0
998220,0
618100,0
483535,0
846108,0
758881,0
508365,0
416264,0
914226,0
640053,0
449449,0
440635,0
592420,0
565713,0
524226,0
100930,0
988479,0
918632,0
813823,0
769622,0
495623,0
180635,0
977605,0
775547,0
266712,0
799168,0
669909,0
984065,0
972619,0
369366,0
550675,0
536013,0
993689,0
131944,0
134448,0
82195,0
723761,0
583016,0
989310,0
455117,0
870570,0
738827,0
713392,0
532506,0
913203,0
361713,0
1000200,0
458561,0
806300,0
229244,0
864874,0
915812,0
820626,0
92523,0
606432,0
54164,0
584987,0
894040,0
107110,0
658004,0
936494,0
171555,0
597807,0
965232,0
183182,0
601319,0
1001524,0
545264,0
665607,0
855729,0
919578,0
833136,0
538924,0
69704,0
670538,0
513792,0
336496,0
106960,0
815976,0
701980,0
309690,0
745635,0
170601,0
694334,0
568422,0
493567,0
533696,0
328581,0
979813,0
918631,0
76090,0
946042,0
155916,0
307714,0
962942,0
123143,0
975437,0
87856,0
20975,0
977633,0
189344,0
730890,0
442994,0
978699,0
776492,0
182222,0
599426,0
966887,0
667992,0
173469,0
573010,0
609326,0
642594,0
37624,0
932880,0
131325,0
870217,0
455096,0
918382,0
887610,0
807351,0
186544,0
380396,0
536211,0
959523,0
223854,0
191245,0
699347,0
910748,0
959073,0
974148,0
262273,0
921395,0
786936,0
830011,0
783386,0
319330,0
151881,0
511943,0
794466,0
963493,0
990154,0
144331,0
12222,0
128332,0
288386,0
27044,0
149383,0
587170,0
886684,0
988150,0
722438,0
496765,0
131955,0
976682,0
5962,0
647146,0
431615,0
459341,0
428994,0
271213,0
780907,0
315712,0
543501,0
994721,0
967198,0
971196,0
469503,0
178995,0
712612,0
719920,0
742640,0
565462,0
780371,0
932393,0
37474,0
999253,0
971894,0
922491,0
864499,0
736279,0
876154,0
621188,0
451411,0
719964,0
624260,0
125299,0
861277,0
889602,0
682250,0
683314,0
446800,0
131928,0
920141,0
687938,0
740379,0
74438,0
699772,0
936189,0
965224,0
761959,0
316925,0
823373,0
376510,0
380724,0
21115,0
983651,0
991737,0
399583,0
826390,0
832753,0
836764,0
19265,0
975650,0
306294,0
990116,0
210424,0
550645,0
993368,0
725291,0
913809,0
1001469,0
217395,0
59024,0
795900,0
89189,0
930493,0
669382,0
977687,0
942295,0
499500,0
407912,0
276971,0
727080,0
312405,0
988255,0
823271,0
880970,0
906715,0
948324,0
221567,0
737996,0
641624,0
112289,0
556726,0
603583,0
110729,0
721339,0
98379,0
987780,0
597150,0
244192,0
527116,0
743669,0
789170,0
827491,0
564804,0
750576,0
721115,0
486776,0
912769,0
128281,0
275158,0
895376,0
905035,0
207027,0
336856,0
97922,0
639358,0
905433,0
956388,0
272533,0
685442,0
908495,0
362370,0
793709,0
949724,0
96751,0
558572,0
918412,0
645674,0
542250,0
393831,0
640524,0
682827,0
976685,0
554735,0
857365,0
321101,0
993273,0
871993,0
941297,0
865327,0
967136,0
937833,0
607486,0
595098,0
657918,0
549424,0
997778,0
493954,0
993651,0
793385,0
971677,0
484249,0
773011,0
915262,0
19861,0
835067,0
717755,0
832970,0
967045,0
583225,0
742995,0
865558,0
89193,0
705605,0
756647,0
791337,0
531116,0
975267,0
82280,0
609772,0
973557,0
273595,0
579705,0
964734,0
932439,0
938321,0
159392,0
581945,0
72758,0
254528,0
885676,0
983950,0
666791,0
969683,0
693690,0
695226,0
658694,0
572370,0
42686,0
768242,0
723638,0
135646,0
749987,0
981411,0
748982,0
259308,0
962466,0
908480,0
748576,0
25847,0
676619,0
210385,0
654117,0
743251,0
974232,0
474504,0
315302,0
713169,0
756978,0
977305,0
957964,0
162228,0
267594,0
375702,0
931242,0
738989,0
968331,0
953626,0
883429,0
405,0
560753,0
143178,0
772007,0
400463,0
501904,0
176209,0
998391,0
69041,0
929774,0
176103,0
607937,0
660093,0
511638,0
796938,0
458418,0
971913,0
918978,0
308115,0
983315,0
525973,0
418765,0
669423,0
119207,0
756367,0
692965,0
988347,0
233249,0
950862,0
951435,0
493554,0
649697,0
657093,0
601036,0
485686,0
498683,0
146881,0
745139,0
657620,0
846083,0
698769,0
459969,0
698857,0
521653,0
755465,0
403,0
575124,0
440112,0
681090,0
949226,0
530667,0
962137,0
789736,0
794864,0
649187,0
567576,0
897146,0
942663,0
77766,0
908581,0
721283,0
333268,0
117216,0
299391,0
758522,0
230231,0
982007,0
365464,0
717932,0
43856,0
125999,0
445550,0
81283,0
737123,0
686574,0
863514,0
638373,0
633312,0
984950,0
136531,0
787524,0
485946,0
695232,0
959630,0
602836,0
546776,0
954644,0
991743,0
648690,0
662505,0
970703,0
665222,0
123204,0
803124,0
95381,0
756501,0
9754,0
158517,0
810875,0
587486,0
584159,0
886888,0
639359,0
655616,0
823804,0
293021,0
950733,0
984159,0
648641,0
983518,0
933641,0
924672,0
990951,0
449203,0
597235,0
765698,0
869033,0
976003,0
960464,0
143493,0
659761,0
110459,0
953976,0
700748,0
568448,0
1002491,0
259507,0
946069,0
892147,0
888729,0
603616,0
753855,0
999631,0
104886,0
568049,0
625414,0
953061,0
436836,0
575035,0
684297,0
593292,0
639931,0
791915,0
963452,0
34660,0
692945,0
963173,0
105966,0
323,0
767591,0
43460,0
825669,0
573180,0
219459,0
980428,0
771516,0
76258,0
231221,0
641918,0
590858,0
980468,0
711017,0
697415,0
100695,0
626729,0
105087,0
963349,0
775324,0
135666,0
947639,0
982173,0
744903,0
705147,0
937744,0
962541,0
1001177,0
836666,0
326387,0
610926,0
810367,0
692247,0
488759,0
102332,0
324084,0
18393,0
315961,0
369381,0
452983,0
336762,0
783484,0
930125,0
946124,0
455106,0
21736,0
946798,0
27277,0
903404,0
860454,0
98619,0
14105,0
28909,0
623158,0
463687,0
947084,0
965684,0
371267,0
372968,0
216274,0
564971,0
961232,0
444456,0
841674,0
289880,0
974655,0
937913,0
386510,0
782428,0
302798,0
634230,0
974447,0
208752,0
72263,0
672426,0
940038,0
126108,0
707659,0
741910,0
204211,0
916615,0
845285,0
962954,0
649579,0
661258,0
834394,0
808317,0
522295,0
479753,0
899524,0
157057,0
888381,0
89590,0
570705,0
664222,0
840487,0
121571,0
809498,0
660126,0
997338,0
619762,0
998281,0
848589,0
534703,0
598033,0
462710,0
431068,0
779351,0
726593,0
961307,0
438644,0
868042,0
841000,0
561507,0
289017,0
39519,0
257962,0
849295,0
8571,0
998735,0
956658,0
147180,0
357517,0
510289,0
75102,0
685498,0
989462,0
252163,0
815109,0
598892,0
577801,0
912140,0
579784,0
172570,0
943130,0
168088,0
766535,0
190205,0
936080,0
894529,0
797032,0
964147,0
488353,0
701661,0
664159,0
939403,0
2861,0
223740,0
571502,0
783728,0
930759,0
260571,0
576652,0
785912,0
58065,0
929447,0
433239,0
932886,0
718832,0
757208,0
592307,0
844732,0
324418,0
943996,0
969849,0
982398,0
4154,0
374044,0
750648,0
813280,0
804563,0
392568,0
980566,0
981078,0
982588,0
510851,0
974479,0
995636,0
921987,0
310699,0
832266,0
463506,0
609992,0
36213,0
162657,0
959309,0
874026,0
969220,0
421697,0
951258,0
789848,0
462388,0
630457,0
875988,0
638837,0
996630,0
896878,0
127787,0
560494,0
975781,0
775866,0
997065,0
7220,0
7206,0
974280,0
385147,0
120184,0
60678,0
751261,0
128284,0
464937,0
869252,0
999032,0
977907,0
971939,0
580328,0
712727,0
583984,0
587249,0
893469,0
902492,0
46334,0
759931,0
890637,0
303201,0
644808,0
246017,0
580065,0
724269,0
966577,0
1002102,0
819130,0
255767,0
748597,0
946110,0
147104,0
722848,0
939094,0
706664,0
974376,0
914193,0
980272,0
948911,0
910762,0
128555,0
862113,0
929595,0
915585,0
824392,0
290482,0
939683,0
254142,0
657979,0
335226,0
759270,0
205904,0
484596,0
363754,0
516927,0
755300,0
796337,0
829973,0
303815,0
310971,0
937867,0
203935,0
486309,0
137250,0
961163,0
228227,0
603487,0
117217,0
720275,0
180193,0
676100,0
307862,0
851041,0
984491,0
837111,0
386557,0
41329,0
799260,0
804636,0
926943,0
199087,0
449637,0
879446,0
781936,0
718856,0
739678,0
983110,0
1000501,0
551183,0
763466,0
985071,0
733301,0
313727,0
795996,0
969684,0
932021,0
257219,0
968513,0
647046,0
610543,0
944718,0
947173,0
44076,0
971954,0
772322,0
456384,0
997512,0
899409,0
799619,0
193573,0
626434,0
699751,0
841438,0
679766,0
305216,0
893230,0
990566,0
662831,0
686016,0
688969,0
498545,0
806744,0
599875,0
512758,0
664535,0
757487,0
665718,0
482080,0
142250,0
410478,0
723341,0
975655,0
587100,0
917773,0
933529,0
92793,0
482157,0
992648,0
489167,0
615261,0
25881,0
592530,0
792251,0
250616,0
987603,0
628064,0
53675,0
958198,0
234045,0
153775,0
809291,0
995173,0
738054,0
713866,0
135961,0
822568,0
895377,0
669605,0
368570,0
287147,0
33357,0
957024,0
685738,0
664771,0
10752,0
575242,0
473189,0
906315,0
676853,0
144322,0
697388,0
884876,0
814542,0
612062,0
838259,0
789356,0
637945,0
702909,0
442572,0
137590,0
185558,0
896129,0
846243,0
861754,0
288236,0
788839,0
221899,0
654263,0
986055,0
919748,0
748428,0
727559,0
964057,0
548306,0
571867,0
683216,0
989551,0
548941,0
793565,0
848005,0
593014,0
559524,0
875868,0
989383,0
835684,0
418414,0
88974,0
935054,0
846546,0
223039,0
238335,0
664627,0
945686,0
607317,0
650142,0
440717,0
585377,0
982835,0
373556,0
768983,0
237726,0
715899,0
934383,0
393824,0
654214,0
235780,0
637998,0
730373,0
570034,0
253712,0
915244,0
425594,0
984719,0
732623,0
660129,0
148495,0
687812,0
681345,0
967627,0
800430,0
757114,0
891526,0
684438,0
106761,0
928385,0
498718,0
714621,0
913476,0
670125,0
904679,0
535473,0
435327,0
532590,0
752425,0
872580,0
412920,0
51985,0
970131,0
737157,0
261467,0
976302,0
960098,0
740376,0
453606,0
962148,0
606746,0
533556,0
298909,0
308824,0
792313,0
998613,0
625916,0
974346,0
718191,0
961824,0
990247,0
743665,0
916011,0
194602,0
768080,0
935710,0
571025,0
974320,0
282437,0
804354,0
849786,0
685562,0
959790,0
904510,0
1000303,0
967105,0
114462,0
583630,0
579738,0
185163,0
176600,0
436093,0
204804,0
521742,0
183641,0
103142,0
263389,0
735946,0
988302,0
589362,0
876911,0
951793,0
555257,0
435825,0
614757,0
264886,0
975979,0
920117,0
369152,0
593585,0
642314,0
621320,0
596250,0
462911,0
430649,0
530887,0
968274,0
188319,0
939987,0
544499,0
319987,0
396926,0
845628,0
152188,0
6076,0
985677,0
365143,0
969401,0
713878,0
781074,0
568387,0
592970,0
333907,0
427438,0
810512,0
800339,0
998056,0
795538,0
117480,0
837128,0
966939,0
994223,0
985326,0
462633,0
169919,0
628314,0
280312,0
992409,0
503515,0
249080,0
585905,0
370280,0
982643,0
592588,0
966518,0
142743,0
928395,0
434754,0
688197,0
896235,0
880289,0
991532,0
909779,0
122003,0
813818,0
13784,0
980702,0
681906,0
772412,0
699552,0
171714,0
367345,0
534815,0
701889,0
678578,0
625692,0
898304,0
998539,0
508761,0
917642,0
966794,0
882965,0
972309,0
637207,0
440709,0
879426,0
984761,0
781694,0
61301,0
773373,0
34390,0
691827,0
362627,0
982745,0
908064,0
752821,0
809462,0
320664,0
456765,0
37164,0
984726,0
988566,0
953567,0
472929,0
625934,0
983113,0
855120,0
229608,0
827801,0
194892,0
685523,0
137424,0
788886,0
972333,0
822221,0
719968,0
888222,0
346416,0
114443,0
826004,0
913936,0
586811,0
518292,0
560940,0
674182,0
752483,0
708792,0
461103,0
488677,0
586759,0
633239,0
267501,0
243951,0
992259,0
771460,0
380955,0
769408,0
891644,0
759086,0
131925,0
100587,0
442490,0
658591,0
923550,0
605811,0
169100,0
482582,0
590850,0
796048,0
160595,0
594988,0
828611,0
114635,0
854602,0
541684,0
86386,0
982530,0
693170,0
319454,0
572615,0
568110,0
42771,0
32727,0
538727,0
769517,0
658200,0
932981,0
252292,0
850958,0
458883,0
882907,0
142500,0
169518,0
896296,0
924988,0
4485,0
224389,0
582712,0
678544,0
773761,0
975027,0
499250,0
991561,0
720662,0
958237,0
851469,0
702163,0
808385,0
142932,0
440163,0
114441,0
988621,0
5297,0
538150,0
956962,0
973386,0
878790,0
697235,0
156618,0
453162,0
556108,0
978993,0
660133,0
676132,0
253791,0
842239,0
928906,0
144948,0
754924,0
406362,0
750137,0
729076,0
380707,0
621639,0
49311,0
544260,0
591231,0
954582,0
407961,0
617864,0
579460,0
966257,0
125809,0
545753,0
670512,0
849563,0
965648,0
962205,0
